,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
204,00:04.8,-10.640625,-41.9921875,-137.575012207,梦,0,0,0,0,0.0
205,00:04.10,-10.640625,-41.9765625,-137.575408936,梦,0,0,0,0,0.0
206,00:04.12,-10.65625,-41.9765625,-137.601593018,梦,0,0,0,0,0.0
207,00:04.14,-10.65625,-41.9765625,-137.649139404,梦,0,0,0,0,0.0
208,00:04.16,-10.65625,-41.984375,-137.706115723,梦,0,0,0,0,0.0
209,00:04.18,-10.671875,-42.0,-137.73815918,梦,0,0,0,0,0.0
210,00:04.20,-10.6953125,-42.03125,-137.750976562,梦,0,0,0,0,0.0
211,00:04.22,-10.7265625,-42.0703125,-137.761291504,梦,0,0,0,0,0.0
212,00:04.24,-10.765625,-42.125,-137.764923096,梦,0,0,0,0,0.0
213,00:04.26,-10.7890625,-42.1640625,-137.752471924,梦,0,0,0,0,0.0
214,00:04.28,-10.8203125,-42.21875,-137.724029541,梦,0,0,0,0,0.0
215,00:04.30,-10.8359375,-42.25,-137.727355957,梦,0,0,0,0,0.0
216,00:04.32,-10.859375,-42.28125,-137.740112305,梦,0,0,0,0,0.0
217,00:04.34,-10.875,-42.3125,-137.775604248,梦,0,0,0,0,0.0
218,00:04.36,-10.8984375,-42.3515625,-137.770263672,梦,0,0,0,0,0.0
219,00:04.38,-10.8984375,-42.390625,-137.776580811,梦,0,0,0,0,0.0
220,00:04.40,-10.890625,-42.421875,-137.792510986,梦,0,0,0,0,0.0
221,00:04.42,-10.8671875,-42.4375,-137.83694458,梦,0,0,0,0,0.0
222,00:04.44,-10.8359375,-42.46875,-137.833618164,梦,0,0,0,0,0.0
223,00:04.46,-10.8203125,-42.5078125,-137.79486084,梦,0,0,0,0,0.0
224,00:04.48,-10.8203125,-42.53125,-137.760009766,梦,0,0,0,0,0.0
225,00:04.50,-10.8203125,-42.5625,-137.737915039,梦,0,0,0,0,0.0
226,00:04.52,-10.8359375,-42.59375,-137.692901611,梦,0,0,0,0,0.0
227,00:04.54,-10.8359375,-42.6328125,-137.664154053,梦,0,0,0,0,0.0
228,00:04.56,-10.8359375,-42.6484375,-137.699554443,梦,0,0,0,0,0.0
229,00:04.58,-10.84375,-42.65625,-137.785980225,梦,0,0,0,0,0.0
230,00:04.60,-10.859375,-42.6875,-137.841308594,梦,0,0,0,0,0.0
231,00:04.62,-10.875,-42.7421875,-137.848266602,梦,0,0,0,0,0.0
232,00:04.64,-10.875,-42.7890625,-137.8387146,梦,0,0,0,0,0.0
233,00:04.66,-10.875,-42.828125,-137.844482422,梦,0,0,0,0,0.0
234,00:04.68,-10.859375,-42.875,-137.860015869,梦,0,0,0,0,0.0
235,00:04.70,-10.828125,-42.9140625,-137.858612061,梦,0,0,0,0,0.0
236,00:04.72,-10.796875,-42.9765625,-137.815673828,梦,0,0,0,0,0.0
