,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
140,00:02.80,-8.6328125,-103.46875,-40.0731201172,梦,0,0,0,0,0.0
141,00:02.82,-8.7265625,-103.3984375,-40.0221862793,梦,0,0,0,0,0.0
142,00:02.84,-8.8828125,-103.3984375,-39.964630127,梦,0,0,0,0,0.0
143,00:02.86,-9.0546875,-103.359375,-39.9366760254,梦,0,0,0,0,0.0
144,00:02.88,-9.1953125,-103.3515625,-39.9428405762,梦,0,0,0,0,0.0
145,00:02.90,-9.296875,-103.3984375,-39.9665527344,梦,0,0,0,0,0.0
146,00:02.92,-9.359375,-103.4921875,-40.0032653809,梦,0,0,0,0,0.0
147,00:02.94,-9.3671875,-103.6328125,-40.041229248,梦,0,0,0,0,0.0
148,00:02.96,-9.3515625,-103.75,-40.0888671875,梦,0,0,0,0,0.0
149,00:02.98,-9.2890625,-103.9296875,-40.0994873047,梦,0,0,0,0,0.0
150,00:03.0,-9.234375,-104.0859375,-40.0895385742,梦,0,0,0,0,0.0
151,00:03.2,-9.1640625,-104.2421875,-40.0667419434,梦,0,0,0,0,0.0
152,00:03.4,-9.0703125,-104.28125,-40.0637207031,梦,0,0,0,0,0.0
153,00:03.6,-8.9765625,-104.25,-40.0697937012,梦,0,0,0,0,0.0
154,00:03.8,-8.8671875,-104.1796875,-40.0589904785,梦,0,0,0,0,0.0
155,00:03.10,-8.796875,-104.1015625,-40.0380249023,梦,0,0,0,0,0.0
156,00:03.12,-8.7421875,-103.9296875,-40.0471496582,梦,0,0,0,0,0.0
157,00:03.14,-8.7265625,-103.78125,-40.0500488281,梦,0,0,0,0,0.0
158,00:03.16,-8.71875,-103.6171875,-40.0610656738,梦,0,0,0,0,0.0
159,00:03.18,-8.7421875,-103.4765625,-40.0643615723,梦,0,0,0,0,0.0
160,00:03.20,-8.8046875,-103.3984375,-40.048614502,梦,0,0,0,0,0.0
161,00:03.22,-8.890625,-103.375,-40.0326843262,梦,0,0,0,0,0.0
162,00:03.24,-9.0,-103.4296875,-40.0050048828,梦,0,0,0,0,0.0
163,00:03.26,-9.09375,-103.484375,-39.9918823242,梦,0,0,0,0,0.0
164,00:03.28,-9.171875,-103.5390625,-39.9817199707,梦,0,0,0,0,0.0
165,00:03.30,-9.21875,-103.546875,-39.9977722168,梦,0,0,0,0,0.0
