,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
165,00:03.30,7.625,-98.65625,-67.3417358398,梦,0,0,0,0,0.0
166,00:03.32,7.6484375,-98.7265625,-67.3434448242,梦,0,0,0,0,0.0
167,00:03.34,7.6796875,-98.8359375,-67.3304443359,梦,0,0,0,0,0.0
168,00:03.36,7.6796875,-98.921875,-67.3500366211,梦,0,0,0,0,0.0
169,00:03.38,7.6484375,-98.953125,-67.3920288086,梦,0,0,0,0,0.0
170,00:03.40,7.6171875,-98.96875,-67.4197387695,梦,0,0,0,0,0.0
171,00:03.42,7.609375,-99.015625,-67.4014892578,梦,0,0,0,0,0.0
172,00:03.44,7.609375,-99.0625,-67.374206543,梦,0,0,0,0,0.0
173,00:03.46,7.6015625,-99.0703125,-67.3651428223,梦,0,0,0,0,0.0
174,00:03.48,7.59375,-99.046875,-67.3834533691,梦,0,0,0,0,0.0
175,00:03.50,7.578125,-99.0,-67.4099731445,梦,0,0,0,0,0.0
176,00:03.52,7.5625,-98.9453125,-67.4148254395,梦,0,0,0,0,0.0
177,00:03.54,7.5390625,-98.8984375,-67.3963623047,梦,0,0,0,0,0.0
178,00:03.56,7.515625,-98.8515625,-67.3728027344,梦,0,0,0,0,0.0
179,00:03.58,7.484375,-98.8046875,-67.3586730957,梦,0,0,0,0,0.0
180,00:03.60,7.46875,-98.734375,-67.3575744629,梦,0,0,0,0,0.0
181,00:03.62,7.4453125,-98.6796875,-67.3615722656,梦,0,0,0,0,0.0
182,00:03.64,7.421875,-98.6484375,-67.3655700684,梦,0,0,0,0,0.0
183,00:03.66,7.40625,-98.609375,-67.3746337891,梦,0,0,0,0,0.0
184,00:03.68,7.40625,-98.5859375,-67.3742370605,梦,0,0,0,0,0.0
185,00:03.70,7.40625,-98.6015625,-67.3659667969,梦,0,0,0,0,0.0
186,00:03.72,7.4140625,-98.59375,-67.3833312988,梦,0,0,0,0,0.0
187,00:03.74,7.421875,-98.5859375,-67.3975830078,梦,0,0,0,0,0.0
188,00:03.76,7.4453125,-98.5859375,-67.3933410645,梦,0,0,0,0,0.0
189,00:03.78,7.4609375,-98.5859375,-67.3920593262,梦,0,0,0,0,0.0
190,00:03.80,7.484375,-98.546875,-67.4346008301,梦,0,0,0,0,0.0
191,00:03.82,7.515625,-98.515625,-67.4608459473,梦,0,0,0,0,0.0
192,00:03.84,7.5390625,-98.5078125,-67.4421081543,梦,0,0,0,0,0.0
193,00:03.86,7.546875,-98.5234375,-67.3818359375,梦,0,0,0,0,0.0
194,00:03.88,7.5625,-98.5234375,-67.3215942383,梦,0,0,0,0,0.0
195,00:03.90,7.5625,-98.5078125,-67.2890930176,梦,0,0,0,0,0.0
196,00:03.92,7.5703125,-98.4609375,-67.2986755371,梦,0,0,0,0,0.0
197,00:03.94,7.578125,-98.3984375,-67.3355712891,梦,0,0,0,0,0.0
198,00:03.96,7.59375,-98.375,-67.3490600586,梦,0,0,0,0,0.0
199,00:03.98,7.6171875,-98.421875,-67.3359680176,梦,0,0,0,0,0.0
200,00:04.0,7.6484375,-98.5,-67.3228759766,梦,0,0,0,0,0.0
201,00:04.2,7.6640625,-98.5859375,-67.3322143555,梦,0,0,0,0,0.0
202,00:04.4,7.6875,-98.6875,-67.3564453125,梦,0,0,0,0,0.0
203,00:04.6,7.6953125,-98.7890625,-67.3757629395,梦,0,0,0,0,0.0
204,00:04.8,7.7109375,-98.8984375,-67.3860778809,梦,0,0,0,0,0.0
205,00:04.10,7.6875,-98.9765625,-67.4138793945,梦,0,0,0,0,0.0
206,00:04.12,7.6875,-99.0390625,-67.4294433594,梦,0,0,0,0,0.0
207,00:04.14,7.6875,-99.09375,-67.4295654297,梦,0,0,0,0,0.0
208,00:04.16,7.6875,-99.1328125,-67.4111022949,梦,0,0,0,0,0.0
209,00:04.18,7.6875,-99.15625,-67.3930053711,梦,0,0,0,0,0.0
210,00:04.20,7.671875,-99.1484375,-67.3839416504,梦,0,0,0,0,0.0
211,00:04.22,7.65625,-99.09375,-67.3972167969,梦,0,0,0,0,0.0
212,00:04.24,7.6171875,-99.0234375,-67.4106445312,梦,0,0,0,0,0.0
213,00:04.26,7.5703125,-98.9296875,-67.4103393555,梦,0,0,0,0,0.0
214,00:04.28,7.5234375,-98.8671875,-67.3829650879,梦,0,0,0,0,0.0
215,00:04.30,7.4921875,-98.8046875,-67.3635559082,梦,0,0,0,0,0.0
216,00:04.32,7.4609375,-98.734375,-67.3532104492,梦,0,0,0,0,0.0
217,00:04.34,7.4296875,-98.65625,-67.3475646973,梦,0,0,0,0,0.0
218,00:04.36,7.3984375,-98.6015625,-67.3372497559,梦,0,0,0,0,0.0
219,00:04.38,7.3828125,-98.53125,-67.3417053223,梦,0,0,0,0,0.0
220,00:04.40,7.359375,-98.4609375,-67.3595581055,梦,0,0,0,0,0.0
221,00:04.42,7.34375,-98.40625,-67.3632507324,梦,0,0,0,0,0.0
222,00:04.44,7.34375,-98.3671875,-67.3537597656,梦,0,0,0,0,0.0
223,00:04.46,7.359375,-98.328125,-67.3488464355,梦,0,0,0,0,0.0
224,00:04.48,7.3828125,-98.3125,-67.3203735352,梦,0,0,0,0,0.0
225,00:04.50,7.3984375,-98.265625,-67.3109741211,梦,0,0,0,0,0.0
226,00:04.52,7.421875,-98.203125,-67.347442627,梦,0,0,0,0,0.0
227,00:04.54,7.4453125,-98.1171875,-67.3980712891,梦,0,0,0,0,0.0
228,00:04.56,7.46875,-98.09375,-67.3793029785,梦,0,0,0,0,0.0
229,00:04.58,7.4765625,-98.140625,-67.2863769531,梦,0,0,0,0,0.0
230,00:04.60,7.4765625,-98.1796875,-67.2037353516,梦,0,0,0,0,0.0
231,00:04.62,7.4765625,-98.2265625,-67.1631164551,梦,0,0,0,0,0.0
232,00:04.64,7.4609375,-98.234375,-67.1910095215,梦,0,0,0,0,0.0
233,00:04.66,7.453125,-98.203125,-67.2646484375,梦,0,0,0,0,0.0
234,00:04.68,7.4453125,-98.203125,-67.320098877,梦,0,0,0,0,0.0
235,00:04.70,7.4609375,-98.265625,-67.340057373,梦,0,0,0,0,0.0
236,00:04.72,7.484375,-98.34375,-67.3401489258,梦,0,0,0,0,0.0
237,00:04.74,7.53125,-98.4375,-67.3309326172,梦,0,0,0,0,0.0
238,00:04.76,7.578125,-98.5390625,-67.3186035156,梦,0,0,0,0,0.0
239,00:04.78,7.625,-98.625,-67.3144836426,梦,0,0,0,0,0.0
240,00:04.80,7.6484375,-98.6796875,-67.3205871582,梦,0,0,0,0,0.0
241,00:04.82,7.6328125,-98.6953125,-67.3429870605,梦,0,0,0,0,0.0
242,00:04.84,7.6171875,-98.703125,-67.3418884277,梦,0,0,0,0,0.0
243,00:04.86,7.609375,-98.6875,-67.3334655762,梦,0,0,0,0,0.0
244,00:04.88,7.5859375,-98.65625,-67.319152832,梦,0,0,0,0,0.0
245,00:04.90,7.5625,-98.625,-67.3050537109,梦,0,0,0,0,0.0
246,00:04.92,7.5546875,-98.546875,-67.3089294434,梦,0,0,0,0,0.0
247,00:04.94,7.5234375,-98.4609375,-67.3179931641,梦,0,0,0,0,0.0
248,00:04.96,7.484375,-98.359375,-67.3309326172,梦,0,0,0,0,0.0
249,00:04.98,7.4375,-98.2890625,-67.315826416,梦,0,0,0,0,0.0
250,00:05.0,7.3828125,-98.2109375,-67.3016052246,梦,0,0,0,0,0.0
251,00:05.2,7.34375,-98.1484375,-67.2740478516,梦,0,0,0,0,0.0
252,00:05.4,7.2890625,-98.09375,-67.2649841309,梦,0,0,0,0,0.0
253,00:05.6,7.25,-98.03125,-67.2688293457,梦,0,0,0,0,0.0
254,00:05.8,7.21875,-97.9765625,-67.2778625488,梦,0,0,0,0,0.0
255,00:05.10,7.1875,-97.921875,-67.3001098633,梦,0,0,0,0,0.0
256,00:05.12,7.1640625,-97.8984375,-67.3041381836,梦,0,0,0,0,0.0
257,00:05.14,7.1640625,-97.921875,-67.2858886719,梦,0,0,0,0,0.0
258,00:05.16,7.1796875,-97.953125,-67.2767944336,梦,0,0,0,0,0.0
259,00:05.18,7.203125,-97.984375,-67.2726135254,梦,0,0,0,0,0.0
260,00:05.20,7.2265625,-98.0,-67.291015625,梦,0,0,0,0,0.0
261,00:05.22,7.25,-97.9921875,-67.3377380371,梦,0,0,0,0,0.0
262,00:05.24,7.2890625,-98.0,-67.3927612305,梦,0,0,0,0,0.0
263,00:05.26,7.328125,-98.0390625,-67.3835144043,梦,0,0,0,0,0.0
264,00:05.28,7.359375,-98.1171875,-67.3061218262,梦,0,0,0,0,0.0
265,00:05.30,7.3828125,-98.1875,-67.2276916504,梦,0,0,0,0,0.0
266,00:05.32,7.390625,-98.234375,-67.1962280273,梦,0,0,0,0,0.0
267,00:05.34,7.390625,-98.2421875,-67.2189331055,梦,0,0,0,0,0.0
268,00:05.36,7.3828125,-98.1953125,-67.2977600098,梦,0,0,0,0,0.0
269,00:05.38,7.3984375,-98.1875,-67.3481445312,梦,0,0,0,0,0.0
270,00:05.40,7.4140625,-98.2109375,-67.3574829102,梦,0,0,0,0,0.0
271,00:05.42,7.4453125,-98.2734375,-67.339263916,梦,0,0,0,0,0.0
272,00:05.44,7.4921875,-98.3203125,-67.3309936523,梦,0,0,0,0,0.0
273,00:05.46,7.53125,-98.3984375,-67.317565918,梦,0,0,0,0,0.0
274,00:05.48,7.5546875,-98.453125,-67.3269042969,梦,0,0,0,0,0.0
275,00:05.50,7.5859375,-98.4921875,-67.3417053223,梦,0,0,0,0,0.0
276,00:05.52,7.5859375,-98.5234375,-67.3456420898,梦,0,0,0,0,0.0
277,00:05.54,7.5703125,-98.546875,-67.3499450684,梦,0,0,0,0,0.0
278,00:05.56,7.578125,-98.546875,-67.3548583984,梦,0,0,0,0,0.0
279,00:05.58,7.5703125,-98.5703125,-67.3459472656,梦,0,0,0,0,0.0
280,00:05.60,7.5546875,-98.5625,-67.3410339355,梦,0,0,0,0,0.0
281,00:05.62,7.5390625,-98.546875,-67.3503723145,梦,0,0,0,0,0.0
282,00:05.64,7.5234375,-98.5234375,-67.3739929199,梦,0,0,0,0,0.0
283,00:05.66,7.4921875,-98.4765625,-67.401550293,梦,0,0,0,0,0.0
284,00:05.68,7.4453125,-98.4453125,-67.3966369629,梦,0,0,0,0,0.0
285,00:05.70,7.3984375,-98.4609375,-67.3684692383,梦,0,0,0,0,0.0
286,00:05.72,7.3515625,-98.4453125,-67.359375,梦,0,0,0,0,0.0
287,00:05.74,7.3125,-98.421875,-67.3594665527,梦,0,0,0,0,0.0
288,00:05.76,7.265625,-98.40625,-67.3594055176,梦,0,0,0,0,0.0
289,00:05.78,7.2265625,-98.3828125,-67.3684997559,梦,0,0,0,0,0.0
290,00:05.80,7.203125,-98.359375,-67.3775024414,梦,0,0,0,0,0.0
291,00:05.82,7.1875,-98.34375,-67.3817138672,梦,0,0,0,0,0.0
292,00:05.84,7.1953125,-98.34375,-67.3765869141,梦,0,0,0,0,0.0
293,00:05.86,7.2109375,-98.3203125,-67.3854675293,梦,0,0,0,0,0.0
294,00:05.88,7.234375,-98.3203125,-67.3762512207,梦,0,0,0,0,0.0
295,00:05.90,7.2734375,-98.3359375,-67.3579406738,梦,0,0,0,0,0.0
296,00:05.92,7.3125,-98.3359375,-67.3719482422,梦,0,0,0,0,0.0
297,00:05.94,7.359375,-98.3046875,-67.4269714355,梦,0,0,0,0,0.0
298,00:05.96,7.421875,-98.265625,-67.464263916,梦,0,0,0,0,0.0
299,00:05.98,7.453125,-98.28125,-67.4264526367,梦,0,0,0,0,0.0
300,00:06.0,7.4765625,-98.3046875,-67.3610534668,梦,0,0,0,0,0.0
301,00:06.2,7.5078125,-98.359375,-67.3020935059,梦,0,0,0,0,0.0
302,00:06.4,7.5234375,-98.3671875,-67.2982177734,梦,0,0,0,0,0.0
303,00:06.6,7.5390625,-98.3359375,-67.3442382812,梦,0,0,0,0,0.0
304,00:06.8,7.546875,-98.328125,-67.3813476562,梦,0,0,0,0,0.0
305,00:06.10,7.5546875,-98.34375,-67.3858642578,梦,0,0,0,0,0.0
306,00:06.12,7.5703125,-98.3984375,-67.3725891113,梦,0,0,0,0,0.0
307,00:06.14,7.59375,-98.46875,-67.368560791,梦,0,0,0,0,0.0
308,00:06.16,7.625,-98.53125,-67.3866271973,梦,0,0,0,0,0.0
