,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
171,00:03.42,52.234375,-2.5390625,-38.864654541,0,0,0,0,0,0.0
172,00:03.44,51.9921875,-2.5546875,-38.8972473145,0,0,0,0,0,0.0
173,00:03.46,51.6953125,-2.6171875,-38.8793334961,0,0,0,0,0,0.0
174,00:03.48,51.3359375,-2.6328125,-38.8302612305,0,0,0,0,0,0.0
175,00:03.50,50.953125,-2.5859375,-38.7626953125,0,0,0,0,0,0.0
176,00:03.52,50.6015625,-2.515625,-38.710723877,0,0,0,0,0,0.0
177,00:03.54,50.2578125,-2.4921875,-38.7012939453,0,0,0,0,0,0.0
178,00:03.56,50.0390625,-2.5703125,-38.7063598633,0,0,0,0,0,0.0
179,00:03.58,49.953125,-2.7109375,-38.7280883789,0,0,0,0,0,0.0
180,00:03.60,50.0078125,-2.84375,-38.7429504395,0,0,0,0,0,0.0
181,00:03.62,50.140625,-2.921875,-38.7589111328,0,0,0,0,0,0.0
182,00:03.64,50.359375,-2.984375,-38.779296875,0,0,0,0,0,0.0
183,00:03.66,50.6015625,-3.0234375,-38.8075561523,0,0,0,0,0,0.0
184,00:03.68,50.8828125,-3.03125,-38.8016662598,0,0,0,0,0,0.0
185,00:03.70,51.1640625,-3.0234375,-38.7919921875,0,0,0,0,0,0.0
186,00:03.72,51.3828125,-3.0390625,-38.8122558594,0,0,0,0,0,0.0
187,00:03.74,51.4921875,-3.078125,-38.8661499023,0,0,0,0,0,0.0
188,00:03.76,51.5546875,-3.1328125,-38.9081420898,0,0,0,0,0,0.0
189,00:03.78,51.5859375,-3.1640625,-38.8776550293,0,0,0,0,0,0.0
190,00:03.80,51.59375,-3.1484375,-38.8168640137,0,0,0,0,0,0.0
191,00:03.82,51.578125,-3.1171875,-38.751953125,0,0,0,0,0,0.0
192,00:03.84,51.4921875,-3.0703125,-38.7057495117,0,0,0,0,0,0.0
193,00:03.86,51.34375,-3.046875,-38.7009277344,0,0,0,0,0,0.0
194,00:03.88,51.125,-3.0390625,-38.7490844727,0,0,0,0,0,0.0
195,00:03.90,50.9375,-3.0390625,-38.7778015137,0,0,0,0,0,0.0
196,00:03.92,50.75,-3.0390625,-38.7994689941,0,0,0,0,0,0.0
197,00:03.94,50.6875,-3.0234375,-38.7836914062,0,0,0,0,0,0.0
198,00:03.96,50.65625,-3.015625,-38.7760009766,0,0,0,0,0,0.0
199,00:03.98,50.703125,-3.0546875,-38.7611999512,0,0,0,0,0,0.0
200,00:04.0,50.765625,-3.1328125,-38.7730102539,0,0,0,0,0,0.0
201,00:04.2,50.8671875,-3.234375,-38.8002624512,0,0,0,0,0,0.0
202,00:04.4,50.9765625,-3.328125,-38.8269958496,0,0,0,0,0,0.0
203,00:04.6,51.109375,-3.390625,-38.8349914551,0,0,0,0,0,0.0
204,00:04.8,51.234375,-3.3828125,-38.8209533691,0,0,0,0,0,0.0
205,00:04.10,51.3203125,-3.359375,-38.8137817383,0,0,0,0,0,0.0
206,00:04.12,51.3515625,-3.3125,-38.814453125,0,0,0,0,0,0.0
207,00:04.14,51.375,-3.2578125,-38.7955322266,0,0,0,0,0,0.0
208,00:04.16,51.3671875,-3.1796875,-38.7686767578,0,0,0,0,0,0.0
209,00:04.18,51.328125,-3.1171875,-38.7498168945,0,0,0,0,0,0.0
210,00:04.20,51.265625,-3.078125,-38.7417602539,0,0,0,0,0,0.0
211,00:04.22,51.1875,-3.0703125,-38.7451171875,0,0,0,0,0,0.0
212,00:04.24,51.109375,-3.078125,-38.7560119629,0,0,0,0,0,0.0
213,00:04.26,51.0625,-3.0703125,-38.7484436035,0,0,0,0,0,0.0
214,00:04.28,51.0234375,-3.0703125,-38.7559204102,0,0,0,0,0,0.0
215,00:04.30,51.0234375,-3.0703125,-38.7866821289,0,0,0,0,0,0.0
216,00:04.32,51.078125,-3.1171875,-38.7941894531,0,0,0,0,0,0.0
217,00:04.34,51.1640625,-3.109375,-38.787109375,0,0,0,0,0,0.0
218,00:04.36,51.234375,-3.078125,-38.791809082,0,0,0,0,0,0.0
219,00:04.38,51.328125,-3.09375,-38.8149414062,0,0,0,0,0,0.0
220,00:04.40,51.4375,-3.125,-38.842590332,0,0,0,0,0,0.0
221,00:04.42,51.59375,-3.125,-38.8209838867,0,0,0,0,0,0.0
222,00:04.44,51.703125,-3.0546875,-38.7685241699,0,0,0,0,0,0.0
223,00:04.46,51.75,-2.9296875,-38.716003418,0,0,0,0,0,0.0
224,00:04.48,51.8203125,-2.796875,-38.6826171875,0,0,0,0,0,0.0
225,00:04.50,51.8671875,-2.6953125,-38.6871337891,0,0,0,0,0,0.0
226,00:04.52,51.9140625,-2.625,-38.6986694336,0,0,0,0,0,0.0
227,00:04.54,51.9140625,-2.59375,-38.7292480469,0,0,0,0,0,0.0
228,00:04.56,51.859375,-2.6015625,-38.7519836426,0,0,0,0,0,0.0
229,00:04.58,51.859375,-2.640625,-38.7594299316,0,0,0,0,0,0.0
230,00:04.60,51.875,-2.6953125,-38.759185791,0,0,0,0,0,0.0
231,00:04.62,51.9296875,-2.78125,-38.7633056641,0,0,0,0,0,0.0
232,00:04.64,51.9765625,-2.875,-38.7785644531,0,0,0,0,0,0.0
233,00:04.66,52.0390625,-2.9375,-38.7942504883,0,0,0,0,0,0.0
234,00:04.68,52.046875,-2.9921875,-38.8282775879,0,0,0,0,0,0.0
235,00:04.70,52.0859375,-3.0078125,-38.8169250488,0,0,0,0,0,0.0
236,00:04.72,52.140625,-2.921875,-38.7792663574,0,0,0,0,0,0.0
237,00:04.74,52.1875,-2.828125,-38.7341308594,0,0,0,0,0,0.0
238,00:04.76,52.203125,-2.7421875,-38.7075805664,0,0,0,0,0,0.0
239,00:04.78,52.1875,-2.703125,-38.7039489746,0,0,0,0,0,0.0
240,00:04.80,52.1640625,-2.71875,-38.7146911621,0,0,0,0,0,0.0
241,00:04.82,52.1015625,-2.7421875,-38.7450561523,0,0,0,0,0,0.0
242,00:04.84,52.0390625,-2.7890625,-38.747833252,0,0,0,0,0,0.0
243,00:04.86,51.9609375,-2.8046875,-38.7552490234,0,0,0,0,0,0.0
244,00:04.88,51.9375,-2.828125,-38.724822998,0,0,0,0,0,0.0
245,00:04.90,51.9296875,-2.8203125,-38.7058105469,0,0,0,0,0,0.0
246,00:04.92,51.921875,-2.8359375,-38.7125244141,0,0,0,0,0,0.0
247,00:04.94,51.9375,-2.8671875,-38.7315368652,0,0,0,0,0,0.0
248,00:04.96,51.9609375,-2.9140625,-38.758026123,0,0,0,0,0,0.0
249,00:04.98,52.0,-2.9609375,-38.7659301758,0,0,0,0,0,0.0
250,00:05.0,52.0234375,-3.0,-38.7808837891,0,0,0,0,0,0.0
251,00:05.2,52.046875,-3.0546875,-38.7924194336,0,0,0,0,0,0.0
252,00:05.4,52.0546875,-3.125,-38.8152770996,0,0,0,0,0,0.0
253,00:05.6,52.078125,-3.1328125,-38.8120422363,0,0,0,0,0,0.0
254,00:05.8,52.0546875,-3.1328125,-38.7963867188,0,0,0,0,0,0.0
255,00:05.10,52.0,-3.1015625,-38.7965698242,0,0,0,0,0,0.0
256,00:05.12,51.9453125,-3.015625,-38.7693786621,0,0,0,0,0,0.0
257,00:05.14,51.8515625,-2.90625,-38.7542724609,0,0,0,0,0,0.0
258,00:05.16,51.734375,-2.7734375,-38.7268371582,0,0,0,0,0,0.0
259,00:05.18,51.5859375,-2.6640625,-38.71875,0,0,0,0,0,0.0
260,00:05.20,51.453125,-2.609375,-38.7138671875,0,0,0,0,0,0.0
261,00:05.22,51.34375,-2.5625,-38.713470459,0,0,0,0,0,0.0
262,00:05.24,51.3046875,-2.578125,-38.7171325684,0,0,0,0,0,0.0
263,00:05.26,51.265625,-2.625,-38.7324829102,0,0,0,0,0,0.0
264,00:05.28,51.2890625,-2.6875,-38.7549438477,0,0,0,0,0,0.0
265,00:05.30,51.3125,-2.7578125,-38.7593688965,0,0,0,0,0,0.0
266,00:05.32,51.2890625,-2.8203125,-38.7819824219,0,0,0,0,0,0.0
267,00:05.34,51.2421875,-2.890625,-38.7969055176,0,0,0,0,0,0.0
268,00:05.36,51.2421875,-2.9375,-38.8041992188,0,0,0,0,0,0.0
269,00:05.38,51.2421875,-2.9453125,-38.8079223633,0,0,0,0,0,0.0
270,00:05.40,51.203125,-2.953125,-38.822845459,0,0,0,0,0,0.0
271,00:05.42,51.125,-2.9296875,-38.814666748,0,0,0,0,0,0.0
272,00:05.44,51.0546875,-2.90625,-38.7950439453,0,0,0,0,0,0.0
273,00:05.46,50.9765625,-2.875,-38.7793884277,0,0,0,0,0,0.0
274,00:05.48,50.8984375,-2.8515625,-38.7637329102,0,0,0,0,0,0.0
275,00:05.50,50.8359375,-2.84375,-38.7556152344,0,0,0,0,0,0.0
276,00:05.52,50.7265625,-2.8203125,-38.7589416504,0,0,0,0,0,0.0
277,00:05.54,50.6796875,-2.8125,-38.750793457,0,0,0,0,0,0.0
278,00:05.56,50.6484375,-2.8359375,-38.77734375,0,0,0,0,0,0.0
279,00:05.58,50.6796875,-2.8984375,-38.7887573242,0,0,0,0,0,0.0
280,00:05.60,50.7109375,-2.953125,-38.7846374512,0,0,0,0,0,0.0
281,00:05.62,50.71875,-2.953125,-38.7773742676,0,0,0,0,0,0.0
282,00:05.64,50.734375,-2.953125,-38.7738037109,0,0,0,0,0,0.0
283,00:05.66,50.75,-2.9375,-38.7816772461,0,0,0,0,0,0.0
284,00:05.68,50.796875,-2.9453125,-38.7853088379,0,0,0,0,0,0.0
285,00:05.70,50.8203125,-2.9296875,-38.7738952637,0,0,0,0,0,0.0
286,00:05.72,50.8515625,-2.8984375,-38.7588500977,0,0,0,0,0,0.0
287,00:05.74,50.84375,-2.890625,-38.777923584,0,0,0,0,0,0.0
288,00:05.76,50.8984375,-2.90625,-38.7974853516,0,0,0,0,0,0.0
289,00:05.78,50.9609375,-2.9140625,-38.7865905762,0,0,0,0,0,0.0
290,00:05.80,51.015625,-2.8984375,-38.7606811523,0,0,0,0,0,0.0
291,00:05.82,51.109375,-2.8515625,-38.7308349609,0,0,0,0,0,0.0
292,00:05.84,51.171875,-2.7734375,-38.7166442871,0,0,0,0,0,0.0
293,00:05.86,51.1875,-2.6796875,-38.7097473145,0,0,0,0,0,0.0
294,00:05.88,51.1640625,-2.6171875,-38.724609375,0,0,0,0,0,0.0
295,00:05.90,51.09375,-2.5625,-38.7547912598,0,0,0,0,0,0.0
296,00:05.92,51.078125,-2.53125,-38.7583007812,0,0,0,0,0,0.0
297,00:05.94,51.0625,-2.5390625,-38.7466430664,0,0,0,0,0,0.0
298,00:05.96,51.0703125,-2.546875,-38.7237243652,0,0,0,0,0,0.0
299,00:05.98,51.0703125,-2.5859375,-38.7127685547,0,0,0,0,0,0.0
300,00:06.0,51.09375,-2.640625,-38.7280578613,0,0,0,0,0,0.0
301,00:06.2,51.1328125,-2.71875,-38.746887207,0,0,0,0,0,0.0
302,00:06.4,51.15625,-2.78125,-38.7733154297,0,0,0,0,0,0.0
303,00:06.6,51.15625,-2.8203125,-38.7963867188,0,0,0,0,0,0.0
304,00:06.8,51.171875,-2.828125,-38.7926940918,0,0,0,0,0,0.0
305,00:06.10,51.1875,-2.8125,-38.7890930176,0,0,0,0,0,0.0
306,00:06.12,51.1796875,-2.7890625,-38.7852478027,0,0,0,0,0,0.0
307,00:06.14,51.125,-2.7734375,-38.784942627,0,0,0,0,0,0.0
