,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
155,00:03.10,2.9140625,-141.265625,-56.9794311523,Extract per1 start,4,0,120,0,0.0
156,00:03.12,2.9609375,-141.4140625,-57.019744873,Extract per1 start,4,0,120,0,0.0
157,00:03.14,2.890625,-141.5234375,-57.0671691895,Extract per1 start,4,0,120,0,0.0
158,00:03.16,2.796875,-141.6640625,-57.0668029785,Extract per1 start,4,0,120,0,0.0
159,00:03.18,2.703125,-141.8203125,-57.0349731445,Extract per1 start,4,0,120,0,0.0
160,00:03.20,2.6328125,-142.0,-56.9847717285,Extract per1 start,4,0,120,0,0.0
161,00:03.22,2.5625,-142.109375,-56.9632873535,Extract per1 start,4,0,120,0,0.0
162,00:03.24,2.5,-142.171875,-56.9643859863,Extract per1 start,4,0,120,0,0.0
163,00:03.26,2.4296875,-142.2890625,-56.9558410645,Extract per1 start,4,0,120,0,0.0
164,00:03.28,2.40625,-142.359375,-56.9791564941,Extract per1 start,4,0,120,0,0.0
165,00:03.30,2.3515625,-142.34375,-57.0628356934,Extract per1 start,4,0,120,0,0.0
166,00:03.32,2.2890625,-142.3359375,-57.1422424316,Extract per1 start,4,0,120,0,0.0
167,00:03.34,2.1953125,-142.3984375,-57.1707763672,Extract per1 start,4,0,120,0,0.0
168,00:03.36,2.125,-142.4453125,-57.186126709,Extract per1 start,4,0,120,0,0.0
169,00:03.38,2.0390625,-142.421875,-57.2018737793,Extract per1 start,4,0,120,0,0.0
170,00:03.40,1.9609375,-142.359375,-57.1956176758,Extract per1 start,4,0,120,0,0.0
171,00:03.42,1.90625,-142.2265625,-57.1806030273,Extract per1 start,4,0,120,0,0.0
172,00:03.44,1.90625,-142.0078125,-57.1846313477,Extract per1 start,4,0,120,0,0.0
173,00:03.46,1.9140625,-141.90625,-57.1064758301,Extract per1 start,4,0,120,0,0.0
174,00:03.48,1.9140625,-141.9140625,-56.9584655762,Extract per1 start,4,0,120,0,0.0
175,00:03.50,1.8671875,-141.828125,-56.8516540527,Extract per1 start,4,0,120,0,0.0
176,00:03.52,1.8359375,-141.7109375,-56.7987365723,Extract per1 start,4,0,120,0,0.0
177,00:03.54,1.765625,-141.625,-56.7867126465,Extract per1 start,4,0,120,0,0.0
178,00:03.56,1.6796875,-141.546875,-56.8297424316,Extract per1 start,4,0,120,0,0.0
179,00:03.58,1.5859375,-141.5078125,-56.9071960449,Extract per1 start,4,0,120,0,0.0
180,00:03.60,1.546875,-141.53125,-56.989440918,Extract per1 start,4,0,120,0,0.0
181,00:03.62,1.5703125,-141.609375,-57.0620117188,Extract per1 start,4,0,120,0,0.0
182,00:03.64,1.5703125,-141.703125,-57.1373596191,Extract per1 start,4,0,120,0,0.0
