,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
271,00:05.42,11.8984375,-82.4296875,-45.8202209473,梦,0,0,0,0,0.0
272,00:05.44,11.875,-82.4296875,-45.8023376465,梦,0,0,0,0,0.0
273,00:05.46,11.8203125,-82.3984375,-45.7796936035,梦,0,0,0,0,0.0
274,00:05.48,11.734375,-82.34375,-45.7612915039,梦,0,0,0,0,0.0
275,00:05.50,11.6875,-82.265625,-45.7333984375,梦,0,0,0,0,0.0
276,00:05.52,11.65625,-82.2265625,-45.6840515137,梦,0,0,0,0,0.0
277,00:05.54,11.6484375,-82.2265625,-45.6393737793,梦,0,0,0,0,0.0
278,00:05.56,11.6796875,-82.1875,-45.6659851074,梦,0,0,0,0,0.0
279,00:05.58,11.734375,-82.125,-45.7273254395,梦,0,0,0,0,0.0
280,00:05.60,11.7734375,-82.1015625,-45.7897949219,梦,0,0,0,0,0.0
281,00:05.62,11.8125,-82.1328125,-45.8309936523,梦,0,0,0,0,0.0
282,00:05.64,11.8671875,-82.1875,-45.8269348145,梦,0,0,0,0,0.0
283,00:05.66,11.9140625,-82.1875,-45.8265380859,梦,0,0,0,0,0.0
284,00:05.68,11.9765625,-82.2421875,-45.7917175293,梦,0,0,0,0,0.0
285,00:05.70,12.046875,-82.2890625,-45.7434387207,梦,0,0,0,0,0.0
286,00:05.72,12.09375,-82.265625,-45.7335205078,梦,0,0,0,0,0.0
287,00:05.74,12.1328125,-82.1796875,-45.7548828125,梦,0,0,0,0,0.0
288,00:05.76,12.1328125,-82.1484375,-45.7544555664,梦,0,0,0,0,0.0
289,00:05.78,12.125,-82.140625,-45.7495727539,梦,0,0,0,0,0.0
290,00:05.80,12.1015625,-82.1015625,-45.7536621094,梦,0,0,0,0,0.0
291,00:05.82,12.0546875,-82.0625,-45.761932373,梦,0,0,0,0,0.0
292,00:05.84,12.0,-81.9921875,-45.7701416016,梦,0,0,0,0,0.0
293,00:05.86,11.9296875,-81.9375,-45.7650146484,梦,0,0,0,0,0.0
294,00:05.88,11.8828125,-81.9296875,-45.7476806641,梦,0,0,0,0,0.0
295,00:05.90,11.84375,-81.9375,-45.7430114746,梦,0,0,0,0,0.0
296,00:05.92,11.8203125,-81.9765625,-45.7385864258,梦,0,0,0,0,0.0
297,00:05.94,11.828125,-82.0078125,-45.7566833496,梦,0,0,0,0,0.0
298,00:05.96,11.84375,-82.03125,-45.7708435059,梦,0,0,0,0,0.0
299,00:05.98,11.859375,-82.0546875,-45.7843322754,梦,0,0,0,0,0.0
300,00:06.0,11.921875,-82.0859375,-45.7845153809,梦,0,0,0,0,0.0
301,00:06.2,11.9921875,-82.09375,-45.7893676758,梦,0,0,0,0,0.0
302,00:06.4,12.0859375,-82.09375,-45.7851257324,梦,0,0,0,0,0.0
303,00:06.6,12.1640625,-82.078125,-45.7850036621,梦,0,0,0,0,0.0
304,00:06.8,12.21875,-82.0390625,-45.7797546387,梦,0,0,0,0,0.0
305,00:06.10,12.265625,-82.015625,-45.7613525391,梦,0,0,0,0,0.0
306,00:06.12,12.3046875,-81.96875,-45.7342224121,梦,0,0,0,0,0.0
307,00:06.14,12.3203125,-81.9296875,-45.7200622559,梦,0,0,0,0,0.0
308,00:06.16,12.3125,-81.9140625,-45.7113037109,梦,0,0,0,0,0.0
309,00:06.18,12.2734375,-81.921875,-45.7204589844,梦,0,0,0,0,0.0
310,00:06.20,12.203125,-81.9296875,-45.7475280762,梦,0,0,0,0,0.0
311,00:06.22,12.15625,-81.921875,-45.7785339355,梦,0,0,0,0,0.0
312,00:06.24,12.1015625,-81.90625,-45.8140258789,梦,0,0,0,0,0.0
313,00:06.26,12.015625,-81.9609375,-45.8055419922,梦,0,0,0,0,0.0
314,00:06.28,11.9375,-82.0078125,-45.7702636719,梦,0,0,0,0,0.0
315,00:06.30,11.8515625,-81.9765625,-45.7520751953,梦,0,0,0,0,0.0
316,00:06.32,11.78125,-81.9765625,-45.7205200195,梦,0,0,0,0,0.0
317,00:06.34,11.75,-82.0078125,-45.6758728027,梦,0,0,0,0,0.0
318,00:06.36,11.7734375,-82.0859375,-45.636932373,梦,0,0,0,0,0.0
319,00:06.38,11.8125,-82.1328125,-45.6603088379,梦,0,0,0,0,0.0
320,00:06.40,11.875,-82.1015625,-45.7448120117,梦,0,0,0,0,0.0
321,00:06.42,11.9375,-82.125,-45.8160705566,梦,0,0,0,0,0.0
322,00:06.44,12.0078125,-82.1953125,-45.8443908691,梦,0,0,0,0,0.0
323,00:06.46,12.0859375,-82.2734375,-45.8319396973,梦,0,0,0,0,0.0
