,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
227,00:04.54,9.390625,-82.8359375,-84.7478027344,梦,0,0,0,0,0.0
228,00:04.56,9.40625,-82.7890625,-84.7331542969,梦,0,0,0,0,0.0
229,00:04.58,9.40625,-82.7421875,-84.7190856934,梦,0,0,0,0,0.0
230,00:04.60,9.40625,-82.7109375,-84.7008056641,梦,0,0,0,0,0.0
231,00:04.62,9.390625,-82.6796875,-84.6998901367,梦,0,0,0,0,0.0
232,00:04.64,9.390625,-82.65625,-84.6949768066,梦,0,0,0,0,0.0
233,00:04.66,9.375,-82.640625,-84.6904907227,梦,0,0,0,0,0.0
234,00:04.68,9.3515625,-82.625,-84.6994628906,梦,0,0,0,0,0.0
235,00:04.70,9.3359375,-82.625,-84.7132873535,梦,0,0,0,0,0.0
236,00:04.72,9.3203125,-82.6328125,-84.7178649902,梦,0,0,0,0,0.0
237,00:04.74,9.296875,-82.6484375,-84.7272033691,梦,0,0,0,0,0.0
238,00:04.76,9.265625,-82.65625,-84.7405395508,梦,0,0,0,0,0.0
239,00:04.78,9.2421875,-82.6640625,-84.766784668,梦,0,0,0,0,0.0
240,00:04.80,9.203125,-82.6796875,-84.7808532715,梦,0,0,0,0,0.0
241,00:04.82,9.171875,-82.703125,-84.759552002,梦,0,0,0,0,0.0
242,00:04.84,9.1328125,-82.71875,-84.7191467285,梦,0,0,0,0,0.0
243,00:04.86,9.125,-82.7109375,-84.6647644043,梦,0,0,0,0,0.0
244,00:04.88,9.125,-82.7421875,-84.6067504883,梦,0,0,0,0,0.0
245,00:04.90,9.1171875,-82.7578125,-84.5886230469,梦,0,0,0,0,0.0
246,00:04.92,9.1171875,-82.765625,-84.6246643066,梦,0,0,0,0,0.0
247,00:04.94,9.109375,-82.7734375,-84.7015686035,梦,0,0,0,0,0.0
248,00:04.96,9.125,-82.8203125,-84.76171875,梦,0,0,0,0,0.0
249,00:04.98,9.140625,-82.8671875,-84.8169250488,梦,0,0,0,0,0.0
250,00:05.0,9.1796875,-82.9296875,-84.8551330566,梦,0,0,0,0,0.0
251,00:05.2,9.21875,-82.9921875,-84.879119873,梦,0,0,0,0,0.0
252,00:05.4,9.25,-83.078125,-84.8456726074,梦,0,0,0,0,0.0
253,00:05.6,9.2734375,-83.1328125,-84.8161621094,梦,0,0,0,0,0.0
254,00:05.8,9.3046875,-83.203125,-84.7770385742,梦,0,0,0,0,0.0
255,00:05.10,9.328125,-83.2421875,-84.7454223633,梦,0,0,0,0,0.0
256,00:05.12,9.359375,-83.2421875,-84.7447509766,梦,0,0,0,0,0.0
257,00:05.14,9.3671875,-83.2109375,-84.7663879395,梦,0,0,0,0,0.0
258,00:05.16,9.375,-83.1796875,-84.7790527344,梦,0,0,0,0,0.0
259,00:05.18,9.3671875,-83.125,-84.7818908691,梦,0,0,0,0,0.0
260,00:05.20,9.359375,-83.0703125,-84.7627868652,梦,0,0,0,0,0.0
261,00:05.22,9.359375,-83.0078125,-84.7380981445,梦,0,0,0,0,0.0
262,00:05.24,9.3515625,-82.9296875,-84.7137451172,梦,0,0,0,0,0.0
263,00:05.26,9.359375,-82.859375,-84.6889648438,梦,0,0,0,0,0.0
264,00:05.28,9.359375,-82.8125,-84.6699829102,梦,0,0,0,0,0.0
265,00:05.30,9.359375,-82.7578125,-84.6689147949,梦,0,0,0,0,0.0
266,00:05.32,9.359375,-82.7421875,-84.6643066406,梦,0,0,0,0,0.0
267,00:05.34,9.34375,-82.734375,-84.6739501953,梦,0,0,0,0,0.0
268,00:05.36,9.3359375,-82.75,-84.6876220703,梦,0,0,0,0,0.0
269,00:05.38,9.328125,-82.7890625,-84.7028503418,梦,0,0,0,0,0.0
270,00:05.40,9.3359375,-82.828125,-84.7268066406,梦,0,0,0,0,0.0
271,00:05.42,9.3359375,-82.8671875,-84.750213623,梦,0,0,0,0,0.0
272,00:05.44,9.34375,-82.90625,-84.7687072754,梦,0,0,0,0,0.0
273,00:05.46,9.3359375,-82.921875,-84.8046875,梦,0,0,0,0,0.0
274,00:05.48,9.3046875,-82.9375,-84.8366088867,梦,0,0,0,0,0.0
275,00:05.50,9.265625,-82.953125,-84.8411560059,梦,0,0,0,0,0.0
276,00:05.52,9.21875,-82.9609375,-84.8059387207,梦,0,0,0,0,0.0
277,00:05.54,9.1796875,-82.9375,-84.7416992188,梦,0,0,0,0,0.0
278,00:05.56,9.1640625,-82.9140625,-84.6598815918,梦,0,0,0,0,0.0
279,00:05.58,9.15625,-82.875,-84.6045837402,梦,0,0,0,0,0.0
280,00:05.60,9.1328125,-82.84375,-84.5863037109,梦,0,0,0,0,0.0
281,00:05.62,9.109375,-82.796875,-84.6257019043,梦,0,0,0,0,0.0
282,00:05.64,9.1015625,-82.7421875,-84.7060241699,梦,0,0,0,0,0.0
283,00:05.66,9.1171875,-82.71875,-84.7777404785,梦,0,0,0,0,0.0
284,00:05.68,9.140625,-82.7421875,-84.8284606934,梦,0,0,0,0,0.0
285,00:05.70,9.171875,-82.7890625,-84.8606567383,梦,0,0,0,0,0.0
286,00:05.72,9.2109375,-82.8359375,-84.8757324219,梦,0,0,0,0,0.0
287,00:05.74,9.2734375,-82.8671875,-84.8813476562,梦,0,0,0,0,0.0
288,00:05.76,9.3359375,-82.875,-84.8725891113,梦,0,0,0,0,0.0
289,00:05.78,9.40625,-82.875,-84.8450012207,梦,0,0,0,0,0.0
290,00:05.80,9.4609375,-82.8671875,-84.8081054688,梦,0,0,0,0,0.0
291,00:05.82,9.5,-82.828125,-84.776184082,梦,0,0,0,0,0.0
292,00:05.84,9.5390625,-82.7578125,-84.7694702148,梦,0,0,0,0,0.0
293,00:05.86,9.5625,-82.640625,-84.7843322754,梦,0,0,0,0,0.0
294,00:05.88,9.6015625,-82.5,-84.7944335938,梦,0,0,0,0,0.0
