,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
231,00:04.62,-1.140625,-121.1015625,-72.5014648438,梦,0,0,0,0,0.0
232,00:04.64,-1.125,-121.234375,-72.4702758789,梦,0,0,0,0,0.0
233,00:04.66,-1.078125,-121.3671875,-72.4246520996,梦,0,0,0,0,0.0
234,00:04.68,-1.0078125,-121.3828125,-72.4182128906,梦,0,0,0,0,0.0
235,00:04.70,-0.9453125,-121.3515625,-72.4192199707,梦,0,0,0,0,0.0
236,00:04.72,-0.90625,-121.2890625,-72.4395446777,梦,0,0,0,0,0.0
237,00:04.74,-0.890625,-121.2421875,-72.4397583008,梦,0,0,0,0,0.0
238,00:04.76,-0.8671875,-121.2109375,-72.4476623535,梦,0,0,0,0,0.0
239,00:04.78,-0.8359375,-121.1484375,-72.466583252,梦,0,0,0,0,0.0
240,00:04.80,-0.7734375,-121.1015625,-72.4707946777,梦,0,0,0,0,0.0
241,00:04.82,-0.6796875,-121.0703125,-72.4532470703,梦,0,0,0,0,0.0
242,00:04.84,-0.6171875,-121.078125,-72.398223877,梦,0,0,0,0,0.0
243,00:04.86,-0.5859375,-121.0625,-72.3509521484,梦,0,0,0,0,0.0
244,00:04.88,-0.5625,-120.9921875,-72.3415222168,梦,0,0,0,0,0.0
245,00:04.90,-0.5390625,-120.96875,-72.3353881836,梦,0,0,0,0,0.0
246,00:04.92,-0.515625,-120.9921875,-72.3431396484,梦,0,0,0,0,0.0
247,00:04.94,-0.4765625,-121.0859375,-72.3426818848,梦,0,0,0,0,0.0
248,00:04.96,-0.4296875,-121.171875,-72.3609008789,梦,0,0,0,0,0.0
249,00:04.98,-0.3984375,-121.1328125,-72.439666748,梦,0,0,0,0,0.0
250,00:05.0,-0.390625,-121.0546875,-72.5374755859,梦,0,0,0,0,0.0
251,00:05.2,-0.3984375,-120.9765625,-72.6087341309,梦,0,0,0,0,0.0
252,00:05.4,-0.4296875,-120.9765625,-72.6235046387,梦,0,0,0,0,0.0
253,00:05.6,-0.453125,-121.1015625,-72.528717041,梦,0,0,0,0,0.0
254,00:05.8,-0.4921875,-121.2890625,-72.3888244629,梦,0,0,0,0,0.0
255,00:05.10,-0.515625,-121.453125,-72.263671875,梦,0,0,0,0,0.0
