,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
255,00:05.10,11.53125,-111.4296875,-60.4533081055,梦,0,0,0,0,0.0
256,00:05.12,11.546875,-111.390625,-60.4284057617,梦,0,0,0,0,0.0
257,00:05.14,11.5234375,-111.3203125,-60.4385681152,梦,0,0,0,0,0.0
258,00:05.16,11.46875,-111.2109375,-60.4844970703,梦,0,0,0,0,0.0
259,00:05.18,11.40625,-111.1484375,-60.5240783691,梦,0,0,0,0,0.0
260,00:05.20,11.375,-111.21875,-60.5215148926,梦,0,0,0,0,0.0
261,00:05.22,11.3671875,-111.2890625,-60.53125,梦,0,0,0,0,0.0
262,00:05.24,11.359375,-111.3359375,-60.559387207,梦,0,0,0,0,0.0
263,00:05.26,11.375,-111.3671875,-60.6031799316,梦,0,0,0,0,0.0
264,00:05.28,11.3828125,-111.4765625,-60.5894470215,梦,0,0,0,0,0.0
265,00:05.30,11.3984375,-111.6015625,-60.5693969727,梦,0,0,0,0,0.0
266,00:05.32,11.4453125,-111.734375,-60.5400085449,梦,0,0,0,0,0.0
267,00:05.34,11.5,-111.78125,-60.5262756348,梦,0,0,0,0,0.0
268,00:05.36,11.5234375,-111.796875,-60.5291748047,梦,0,0,0,0,0.0
269,00:05.38,11.4921875,-111.7421875,-60.5711975098,梦,0,0,0,0,0.0
270,00:05.40,11.421875,-111.6953125,-60.6104125977,梦,0,0,0,0,0.0
271,00:05.42,11.390625,-111.640625,-60.6339111328,梦,0,0,0,0,0.0
272,00:05.44,11.4140625,-111.671875,-60.6020202637,梦,0,0,0,0,0.0
273,00:05.46,11.4453125,-111.6171875,-60.570098877,梦,0,0,0,0,0.0
274,00:05.48,11.46875,-111.59375,-60.525390625,梦,0,0,0,0,0.0
275,00:05.50,11.421875,-111.546875,-60.5067443848,梦,0,0,0,0,0.0
276,00:05.52,11.375,-111.5234375,-60.5070800781,梦,0,0,0,0,0.0
277,00:05.54,11.3515625,-111.4765625,-60.5359191895,梦,0,0,0,0,0.0
278,00:05.56,11.375,-111.4296875,-60.5708618164,梦,0,0,0,0,0.0
279,00:05.58,11.390625,-111.4140625,-60.5797424316,梦,0,0,0,0,0.0
280,00:05.60,11.4140625,-111.40625,-60.5800170898,梦,0,0,0,0,0.0
281,00:05.62,11.421875,-111.40625,-60.5706176758,梦,0,0,0,0,0.0
282,00:05.64,11.421875,-111.4140625,-60.5544433594,梦,0,0,0,0,0.0
283,00:05.66,11.4375,-111.4140625,-60.5351867676,梦,0,0,0,0,0.0
284,00:05.68,11.4609375,-111.453125,-60.5313415527,梦,0,0,0,0,0.0
285,00:05.70,11.453125,-111.390625,-60.6042785645,梦,0,0,0,0,0.0
286,00:05.72,11.4609375,-111.3671875,-60.6423339844,梦,0,0,0,0,0.0
287,00:05.74,11.484375,-111.3984375,-60.6131896973,梦,0,0,0,0,0.0
288,00:05.76,11.4921875,-111.375,-60.5715332031,梦,0,0,0,0,0.0
289,00:05.78,11.46875,-111.3828125,-60.5050964355,梦,0,0,0,0,0.0
290,00:05.80,11.453125,-111.359375,-60.4609375,梦,0,0,0,0,0.0
291,00:05.82,11.3984375,-111.296875,-60.4526062012,梦,0,0,0,0,0.0
292,00:05.84,11.359375,-111.2578125,-60.45703125,梦,0,0,0,0,0.0
293,00:05.86,11.3203125,-111.2265625,-60.4834899902,梦,0,0,0,0,0.0
294,00:05.88,11.28125,-111.1953125,-60.5317077637,梦,0,0,0,0,0.0
295,00:05.90,11.2421875,-111.1953125,-60.573425293,梦,0,0,0,0,0.0
296,00:05.92,11.21875,-111.21875,-60.5988464355,梦,0,0,0,0,0.0
297,00:05.94,11.1875,-111.2890625,-60.5987548828,梦,0,0,0,0,0.0
298,00:05.96,11.21875,-111.4140625,-60.5689086914,梦,0,0,0,0,0.0
299,00:05.98,11.3046875,-111.5078125,-60.5518798828,梦,0,0,0,0,0.0
300,00:06.0,11.375,-111.515625,-60.5697021484,梦,0,0,0,0,0.0
301,00:06.2,11.421875,-111.5390625,-60.5561828613,梦,0,0,0,0,0.0
302,00:06.4,11.421875,-111.578125,-60.5332641602,梦,0,0,0,0,0.0
303,00:06.6,11.4140625,-111.5859375,-60.5307006836,梦,0,0,0,0,0.0
304,00:06.8,11.4296875,-111.546875,-60.5601196289,梦,0,0,0,0,0.0
305,00:06.10,11.46875,-111.46875,-60.6011352539,梦,0,0,0,0,0.0
306,00:06.12,11.4765625,-111.390625,-60.604309082,梦,0,0,0,0,0.0
307,00:06.14,11.4453125,-111.3828125,-60.5670776367,梦,0,0,0,0,0.0
308,00:06.16,11.40625,-111.390625,-60.5263366699,梦,0,0,0,0,0.0
309,00:06.18,11.3828125,-111.375,-60.5073242188,梦,0,0,0,0,0.0
310,00:06.20,11.375,-111.3203125,-60.5195922852,梦,0,0,0,0,0.0
311,00:06.22,11.359375,-111.296875,-60.5229492188,梦,0,0,0,0,0.0
312,00:06.24,11.3203125,-111.2890625,-60.5267028809,梦,0,0,0,0,0.0
313,00:06.26,11.2734375,-111.3203125,-60.520324707,梦,0,0,0,0,0.0
314,00:06.28,11.2734375,-111.28125,-60.5395507812,梦,0,0,0,0,0.0
315,00:06.30,11.2734375,-111.21875,-60.5715332031,梦,0,0,0,0,0.0
316,00:06.32,11.265625,-111.1953125,-60.5812988281,梦,0,0,0,0,0.0
317,00:06.34,11.2578125,-111.2578125,-60.5462646484,梦,0,0,0,0,0.0
318,00:06.36,11.2890625,-111.3125,-60.5015258789,梦,0,0,0,0,0.0
319,00:06.38,11.3671875,-111.34375,-60.5005187988,梦,0,0,0,0,0.0
320,00:06.40,11.4296875,-111.296875,-60.5599975586,梦,0,0,0,0,0.0
321,00:06.42,11.53125,-111.359375,-60.5682067871,梦,0,0,0,0,0.0
322,00:06.44,11.6015625,-111.515625,-60.5008544922,梦,0,0,0,0,0.0
323,00:06.46,11.5859375,-111.640625,-60.4398193359,梦,0,0,0,0,0.0
