,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
153,00:03.6,15.0234375,-75.2890625,-51.5839538574,梦,0,0,0,0,0.0
154,00:03.8,15.0390625,-75.1171875,-51.5290527344,梦,0,0,0,0,0.0
155,00:03.10,15.0390625,-74.96875,-51.4513244629,梦,0,0,0,0,0.0
156,00:03.12,15.015625,-74.84375,-51.3727722168,梦,0,0,0,0,0.0
157,00:03.14,14.9921875,-74.7734375,-51.3240356445,梦,0,0,0,0,0.0
158,00:03.16,14.9609375,-74.78125,-51.3194580078,梦,0,0,0,0,0.0
159,00:03.18,14.9140625,-74.859375,-51.385559082,梦,0,0,0,0,0.0
160,00:03.20,14.875,-75.03125,-51.4624938965,梦,0,0,0,0,0.0
161,00:03.22,14.859375,-75.3046875,-51.4974365234,梦,0,0,0,0,0.0
162,00:03.24,14.8515625,-75.6484375,-51.4942626953,梦,0,0,0,0,0.0
163,00:03.26,14.84375,-76.0234375,-51.461151123,梦,0,0,0,0,0.0
164,00:03.28,14.84375,-76.3984375,-51.4284362793,梦,0,0,0,0,0.0
165,00:03.30,14.875,-76.7109375,-51.4263916016,梦,0,0,0,0,0.0
166,00:03.32,14.9296875,-76.921875,-51.4667663574,梦,0,0,0,0,0.0
167,00:03.34,15.0,-77.0859375,-51.4965515137,梦,0,0,0,0,0.0
168,00:03.36,15.046875,-77.1953125,-51.5070495605,梦,0,0,0,0,0.0
169,00:03.38,15.0859375,-77.2109375,-51.4957580566,梦,0,0,0,0,0.0
170,00:03.40,15.1015625,-77.109375,-51.4775390625,梦,0,0,0,0,0.0
171,00:03.42,15.078125,-76.8671875,-51.4755249023,梦,0,0,0,0,0.0
172,00:03.44,15.0078125,-76.5703125,-51.466217041,梦,0,0,0,0,0.0
173,00:03.46,14.90625,-76.265625,-51.4485778809,梦,0,0,0,0,0.0
174,00:03.48,14.78125,-76.0234375,-51.4155883789,梦,0,0,0,0,0.0
175,00:03.50,14.6796875,-75.84375,-51.3899230957,梦,0,0,0,0,0.0
176,00:03.52,14.5859375,-75.71875,-51.3753051758,梦,0,0,0,0,0.0
177,00:03.54,14.515625,-75.703125,-51.3671264648,梦,0,0,0,0,0.0
178,00:03.56,14.4296875,-75.7421875,-51.380859375,梦,0,0,0,0,0.0
179,00:03.58,14.390625,-75.8359375,-51.4212341309,梦,0,0,0,0,0.0
180,00:03.60,14.40625,-76.0,-51.4537658691,梦,0,0,0,0,0.0
181,00:03.62,14.515625,-76.1640625,-51.4800720215,梦,0,0,0,0,0.0
