,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
240,00:04.80,-0.984375,-138.4375,-63.0257263184,梦,0,0,0,0,0.0
241,00:04.82,-1.0390625,-138.46875,-63.0443725586,梦,0,0,0,0,0.0
242,00:04.84,-1.046875,-138.4609375,-63.0855102539,梦,0,0,0,0,0.0
243,00:04.86,-1.046875,-138.484375,-63.117767334,梦,0,0,0,0,0.0
244,00:04.88,-1.0625,-138.5234375,-63.1236877441,梦,0,0,0,0,0.0
245,00:04.90,-1.0859375,-138.4921875,-63.1464538574,梦,0,0,0,0,0.0
246,00:04.92,-1.1171875,-138.484375,-63.1420593262,梦,0,0,0,0,0.0
247,00:04.94,-1.15625,-138.5,-63.110534668,梦,0,0,0,0,0.0
248,00:04.96,-1.1953125,-138.5078125,-63.0610656738,梦,0,0,0,0,0.0
249,00:04.98,-1.21875,-138.3984375,-63.0679626465,梦,0,0,0,0,0.0
250,00:05.0,-1.2421875,-138.2265625,-63.095916748,梦,0,0,0,0,0.0
251,00:05.2,-1.265625,-138.0859375,-63.0976867676,梦,0,0,0,0,0.0
252,00:05.4,-1.28125,-137.9453125,-63.1032409668,梦,0,0,0,0,0.0
253,00:05.6,-1.265625,-137.8515625,-63.0924987793,梦,0,0,0,0,0.0
254,00:05.8,-1.234375,-137.7265625,-63.1092224121,梦,0,0,0,0,0.0
255,00:05.10,-1.1953125,-137.6328125,-63.1217956543,梦,0,0,0,0,0.0
256,00:05.12,-1.15625,-137.609375,-63.0948181152,梦,0,0,0,0,0.0
257,00:05.14,-1.109375,-137.6171875,-63.0492858887,梦,0,0,0,0,0.0
258,00:05.16,-1.078125,-137.6171875,-62.9981384277,梦,0,0,0,0,0.0
259,00:05.18,-1.0625,-137.625,-62.9477844238,梦,0,0,0,0,0.0
260,00:05.20,-1.0625,-137.640625,-62.9115600586,梦,0,0,0,0,0.0
261,00:05.22,-1.03125,-137.625,-62.9160766602,梦,0,0,0,0,0.0
262,00:05.24,-0.984375,-137.578125,-62.9610290527,梦,0,0,0,0,0.0
263,00:05.26,-0.953125,-137.546875,-63.0201416016,梦,0,0,0,0,0.0
264,00:05.28,-0.9296875,-137.5859375,-63.0619506836,梦,0,0,0,0,0.0
265,00:05.30,-0.9140625,-137.734375,-63.0744018555,梦,0,0,0,0,0.0
266,00:05.32,-0.8984375,-137.8984375,-63.0729064941,梦,0,0,0,0,0.0
267,00:05.34,-0.8828125,-138.1015625,-63.0406799316,梦,0,0,0,0,0.0
268,00:05.36,-0.875,-138.2890625,-63.0119628906,梦,0,0,0,0,0.0
269,00:05.38,-0.859375,-138.390625,-63.0315551758,梦,0,0,0,0,0.0
270,00:05.40,-0.875,-138.375,-63.0912475586,梦,0,0,0,0,0.0
271,00:05.42,-0.890625,-138.3359375,-63.1450195312,梦,0,0,0,0,0.0
272,00:05.44,-0.9453125,-138.3203125,-63.1536865234,梦,0,0,0,0,0.0
273,00:05.46,-0.9921875,-138.3515625,-63.1129150391,梦,0,0,0,0,0.0
274,00:05.48,-1.015625,-138.3828125,-63.0628967285,梦,0,0,0,0,0.0
275,00:05.50,-1.0234375,-138.359375,-63.0249938965,梦,0,0,0,0,0.0
276,00:05.52,-1.03125,-138.28125,-63.0186462402,梦,0,0,0,0,0.0
277,00:05.54,-1.0625,-138.1484375,-63.051940918,梦,0,0,0,0,0.0
278,00:05.56,-1.1171875,-138.0,-63.099822998,梦,0,0,0,0,0.0
279,00:05.58,-1.1484375,-137.90625,-63.1212158203,梦,0,0,0,0,0.0
280,00:05.60,-1.1640625,-137.828125,-63.1337280273,梦,0,0,0,0,0.0
281,00:05.62,-1.15625,-137.84375,-63.106628418,梦,0,0,0,0,0.0
282,00:05.64,-1.1328125,-137.890625,-63.0622558594,梦,0,0,0,0,0.0
283,00:05.66,-1.125,-137.984375,-63.004486084,梦,0,0,0,0,0.0
284,00:05.68,-1.1015625,-138.03125,-62.9827270508,梦,0,0,0,0,0.0
285,00:05.70,-1.0859375,-138.046875,-63.0012817383,梦,0,0,0,0,0.0
286,00:05.72,-1.09375,-138.0390625,-63.046875,梦,0,0,0,0,0.0
287,00:05.74,-1.1015625,-138.09375,-63.0672607422,梦,0,0,0,0,0.0
288,00:05.76,-1.109375,-138.15625,-63.0774841309,梦,0,0,0,0,0.0
289,00:05.78,-1.1171875,-138.171875,-63.0960388184,梦,0,0,0,0,0.0
290,00:05.80,-1.1171875,-138.2109375,-63.0961608887,梦,0,0,0,0,0.0
291,00:05.82,-1.125,-138.2578125,-63.078338623,梦,0,0,0,0,0.0
292,00:05.84,-1.15625,-138.3359375,-63.0383911133,梦,0,0,0,0,0.0
293,00:05.86,-1.1796875,-138.3515625,-63.0294494629,梦,0,0,0,0,0.0
294,00:05.88,-1.1953125,-138.2578125,-63.0595397949,梦,0,0,0,0,0.0
295,00:05.90,-1.2109375,-138.1875,-63.0904541016,梦,0,0,0,0,0.0
296,00:05.92,-1.171875,-138.1328125,-63.1121520996,梦,0,0,0,0,0.0
297,00:05.94,-1.125,-138.0390625,-63.1515197754,梦,0,0,0,0,0.0
298,00:05.96,-1.0859375,-137.953125,-63.1823120117,梦,0,0,0,0,0.0
299,00:05.98,-1.0859375,-137.9921875,-63.1521911621,梦,0,0,0,0,0.0
300,00:06.0,-1.1015625,-138.09375,-63.094909668,梦,0,0,0,0,0.0
301,00:06.2,-1.0859375,-138.0703125,-63.0852661133,梦,0,0,0,0,0.0
302,00:06.4,-1.0859375,-138.03125,-63.0746154785,梦,0,0,0,0,0.0
303,00:06.6,-1.078125,-138.03125,-63.0417175293,梦,0,0,0,0,0.0
304,00:06.8,-1.0703125,-138.0546875,-63.013885498,梦,0,0,0,0,0.0
305,00:06.10,-1.0390625,-138.015625,-63.0401916504,梦,0,0,0,0,0.0
306,00:06.12,-1.0,-137.8671875,-63.1246337891,梦,0,0,0,0,0.0
307,00:06.14,-0.9609375,-137.703125,-63.2085571289,梦,0,0,0,0,0.0
308,00:06.16,-0.8828125,-137.640625,-63.2357788086,梦,0,0,0,0,0.0
309,00:06.18,-0.78125,-137.671875,-63.2052001953,梦,0,0,0,0,0.0
310,00:06.20,-0.6796875,-137.71875,-63.1471252441,梦,0,0,0,0,0.0
311,00:06.22,-0.6171875,-137.78125,-63.0706176758,梦,0,0,0,0,0.0
312,00:06.24,-0.609375,-137.7734375,-63.0245361328,梦,0,0,0,0,0.0
313,00:06.26,-0.609375,-137.6953125,-63.0186157227,梦,0,0,0,0,0.0
314,00:06.28,-0.625,-137.5390625,-63.0616455078,梦,0,0,0,0,0.0
315,00:06.30,-0.671875,-137.390625,-63.0999450684,梦,0,0,0,0,0.0
316,00:06.32,-0.75,-137.3125,-63.0986633301,梦,0,0,0,0,0.0
