,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
266,00:05.32,-15.7578125,-122.734375,-57.5350036621,梦,0,0,0,0,0.0
267,00:05.34,-15.75,-122.65625,-57.6350097656,梦,0,0,0,0,0.0
268,00:05.36,-15.734375,-122.625,-57.7144775391,梦,0,0,0,0,0.0
269,00:05.38,-15.703125,-122.703125,-57.7378845215,梦,0,0,0,0,0.0
270,00:05.40,-15.671875,-122.8515625,-57.7103881836,梦,0,0,0,0,0.0
271,00:05.42,-15.640625,-123.015625,-57.6592102051,梦,0,0,0,0,0.0
272,00:05.44,-15.6015625,-123.171875,-57.6036071777,梦,0,0,0,0,0.0
273,00:05.46,-15.5390625,-123.265625,-57.5859375,梦,0,0,0,0,0.0
274,00:05.48,-15.4765625,-123.2578125,-57.6123352051,梦,0,0,0,0,0.0
275,00:05.50,-15.4296875,-123.21875,-57.6473083496,梦,0,0,0,0,0.0
276,00:05.52,-15.390625,-123.1953125,-57.6684570312,梦,0,0,0,0,0.0
277,00:05.54,-15.3671875,-123.2734375,-57.6347961426,梦,0,0,0,0,0.0
278,00:05.56,-15.34375,-123.2734375,-57.626373291,梦,0,0,0,0,0.0
279,00:05.58,-15.328125,-123.2421875,-57.6231689453,梦,0,0,0,0,0.0
280,00:05.60,-15.3359375,-123.171875,-57.6367797852,梦,0,0,0,0,0.0
281,00:05.62,-15.3515625,-123.09375,-57.6485900879,梦,0,0,0,0,0.0
282,00:05.64,-15.375,-123.0234375,-57.657043457,梦,0,0,0,0,0.0
283,00:05.66,-15.390625,-122.9765625,-57.6536560059,梦,0,0,0,0,0.0
284,00:05.68,-15.40625,-122.9609375,-57.6397399902,梦,0,0,0,0,0.0
285,00:05.70,-15.4296875,-122.984375,-57.6087341309,梦,0,0,0,0,0.0
286,00:05.72,-15.4296875,-122.984375,-57.6020507812,梦,0,0,0,0,0.0
287,00:05.74,-15.4140625,-122.96875,-57.6055603027,梦,0,0,0,0,0.0
288,00:05.76,-15.3984375,-122.9453125,-57.6194152832,梦,0,0,0,0,0.0
289,00:05.78,-15.375,-122.9375,-57.6230773926,梦,0,0,0,0,0.0
290,00:05.80,-15.359375,-122.9296875,-57.6347961426,梦,0,0,0,0,0.0
291,00:05.82,-15.3359375,-122.921875,-57.6384277344,梦,0,0,0,0,0.0
292,00:05.84,-15.296875,-122.890625,-57.6546020508,梦,0,0,0,0,0.0
293,00:05.86,-15.296875,-122.90625,-57.6495361328,梦,0,0,0,0,0.0
294,00:05.88,-15.296875,-122.8671875,-57.6631774902,梦,0,0,0,0,0.0
295,00:05.90,-15.3125,-122.84375,-57.6717224121,梦,0,0,0,0,0.0
296,00:05.92,-15.34375,-122.8671875,-57.6575317383,梦,0,0,0,0,0.0
297,00:05.94,-15.375,-122.8828125,-57.6455688477,梦,0,0,0,0,0.0
298,00:05.96,-15.40625,-122.9140625,-57.6331787109,梦,0,0,0,0,0.0
299,00:05.98,-15.4609375,-122.9453125,-57.6187438965,梦,0,0,0,0,0.0
300,00:06.0,-15.515625,-122.9453125,-57.6262207031,梦,0,0,0,0,0.0
301,00:06.2,-15.546875,-122.9140625,-57.6481628418,梦,0,0,0,0,0.0
302,00:06.4,-15.5703125,-122.9296875,-57.6548156738,梦,0,0,0,0,0.0
303,00:06.6,-15.5859375,-122.9609375,-57.6564331055,梦,0,0,0,0,0.0
304,00:06.8,-15.6171875,-122.9921875,-57.6509399414,梦,0,0,0,0,0.0
305,00:06.10,-15.6328125,-123.03125,-57.6593017578,梦,0,0,0,0,0.0
306,00:06.12,-15.6328125,-123.0703125,-57.6710205078,梦,0,0,0,0,0.0
307,00:06.14,-15.625,-123.125,-57.6826782227,梦,0,0,0,0,0.0
308,00:06.16,-15.59375,-123.0703125,-57.7308044434,梦,0,0,0,0,0.0
309,00:06.18,-15.578125,-123.0390625,-57.7631530762,梦,0,0,0,0,0.0
310,00:06.20,-15.5625,-123.0625,-57.7579956055,梦,0,0,0,0,0.0
311,00:06.22,-15.5625,-123.0859375,-57.74609375,梦,0,0,0,0,0.0
312,00:06.24,-15.5703125,-123.0703125,-57.734161377,梦,0,0,0,0,0.0
313,00:06.26,-15.59375,-123.0546875,-57.6832885742,梦,0,0,0,0,0.0
314,00:06.28,-15.6328125,-123.1640625,-57.5640869141,梦,0,0,0,0,0.0
315,00:06.30,-15.671875,-123.2734375,-57.4567565918,梦,0,0,0,0,0.0
316,00:06.32,-15.7109375,-123.21875,-57.4444580078,梦,0,0,0,0,0.0
