,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
35727,11:54.54,18.171875,-94.6796875,-79.1497192383,0,0,0,0,0,0.0
35728,11:54.56,18.171875,-94.7109375,-79.1674804688,0,0,0,0,0,0.0
35729,11:54.58,18.1484375,-94.7578125,-79.2100830078,0,0,0,0,0,0.0
35730,11:54.60,18.109375,-94.78125,-79.2996826172,0,0,0,0,0,0.0
35731,11:54.62,18.0703125,-94.796875,-79.4140930176,0,0,0,0,0,0.0
35732,11:54.64,18.03125,-94.8203125,-79.490020752,0,0,0,0,0,0.0
35733,11:54.66,17.9765625,-94.9140625,-79.4888305664,0,0,0,0,0,0.0
35734,11:54.68,17.921875,-95.0546875,-79.4169311523,0,0,0,0,0,0.0
35735,11:54.70,17.859375,-95.1640625,-79.3489379883,0,0,0,0,0,0.0
35736,11:54.72,17.796875,-95.2421875,-79.3141174316,0,0,0,0,0,0.0
35737,11:54.74,17.734375,-95.2578125,-79.3213500977,0,0,0,0,0,0.0
35738,11:54.76,17.6796875,-95.3046875,-79.3211669922,0,0,0,0,0,0.0
35739,11:54.78,17.625,-95.359375,-79.3242492676,0,0,0,0,0,0.0
35740,11:54.80,17.5859375,-95.4296875,-79.3389587402,0,0,0,0,0,0.0
35741,11:54.82,17.5390625,-95.421875,-79.3920593262,0,0,0,0,0,0.0
35742,11:54.84,17.515625,-95.4375,-79.4160766602,0,0,0,0,0,0.0
35743,11:54.86,17.5,-95.4921875,-79.3775024414,0,0,0,0,0,0.0
35744,11:54.88,17.484375,-95.5390625,-79.317199707,0,0,0,0,0,0.0
35745,11:54.90,17.4375,-95.5234375,-79.2671508789,0,0,0,0,0,0.0
35746,11:54.92,17.421875,-95.484375,-79.2472229004,0,0,0,0,0,0.0
35747,11:54.94,17.4296875,-95.4375,-79.2406616211,0,0,0,0,0,0.0
35748,11:54.96,17.5078125,-95.3984375,-79.2473754883,0,0,0,0,0,0.0
35749,11:54.98,17.5859375,-95.3359375,-79.2849731445,0,0,0,0,0,0.0
35750,11:55.0,17.671875,-95.28125,-79.3309631348,0,0,0,0,0,0.0
35751,11:55.2,17.7265625,-95.2265625,-79.359161377,0,0,0,0,0,0.0
35752,11:55.4,17.7734375,-95.25,-79.3257141113,0,0,0,0,0,0.0
35753,11:55.6,17.8046875,-95.28125,-79.2570800781,0,0,0,0,0,0.0
35754,11:55.8,17.8359375,-95.265625,-79.1867370605,0,0,0,0,0,0.0
35755,11:55.10,17.8828125,-95.265625,-79.0993347168,0,0,0,0,0,0.0
35756,11:55.12,17.8984375,-95.2421875,-79.0500793457,0,0,0,0,0,0.0
35757,11:55.14,17.9375,-95.203125,-79.0395812988,0,0,0,0,0,0.0
35758,11:55.16,17.9609375,-95.1484375,-79.087097168,0,0,0,0,0,0.0
35759,11:55.18,17.96875,-95.1171875,-79.1672668457,0,0,0,0,0,0.0
35760,11:55.20,17.9765625,-95.1171875,-79.2373046875,0,0,0,0,0,0.0
35761,11:55.22,17.984375,-95.15625,-79.2962646484,0,0,0,0,0,0.0
35762,11:55.24,17.9921875,-95.1953125,-79.3402404785,0,0,0,0,0,0.0
35763,11:55.26,18.0078125,-95.2734375,-79.3331298828,0,0,0,0,0,0.0
35764,11:55.28,18.0234375,-95.328125,-79.326965332,0,0,0,0,0,0.0
35765,11:55.30,18.0546875,-95.3671875,-79.3053894043,0,0,0,0,0,0.0
35766,11:55.32,18.0859375,-95.3828125,-79.2772216797,0,0,0,0,0,0.0
35767,11:55.34,18.109375,-95.3828125,-79.2384643555,0,0,0,0,0,0.0
35768,11:55.36,18.125,-95.3984375,-79.1791381836,0,0,0,0,0,0.0
35769,11:55.38,18.140625,-95.359375,-79.1644592285,0,0,0,0,0,0.0
35770,11:55.40,18.171875,-95.34375,-79.1628112793,0,0,0,0,0,0.0
35771,11:55.42,18.1953125,-95.390625,-79.1201477051,0,0,0,0,0,0.0
35772,11:55.44,18.203125,-95.4609375,-79.0751342773,0,0,0,0,0,0.0
35773,11:55.46,18.1875,-95.4609375,-79.0795593262,0,0,0,0,0,0.0
35774,11:55.48,18.1484375,-95.3984375,-79.1376342773,0,0,0,0,0,0.0
35775,11:55.50,18.078125,-95.3203125,-79.1866149902,0,0,0,0,0,0.0
35776,11:55.52,18.015625,-95.3046875,-79.1920166016,0,0,0,0,0,0.0
35777,11:55.54,17.9453125,-95.2890625,-79.2059631348,Extract per3 res,4,0,72,48,0.0
35778,11:55.56,17.9140625,-95.234375,-79.2431640625,Extract per3 res,4,0,72,48,0.0
35779,11:55.58,17.8828125,-95.125,-79.2998657227,Extract per3 res,4,0,72,48,0.0
35780,11:55.60,17.859375,-95.0234375,-79.335357666,Extract per3 res,4,0,72,48,0.0
35781,11:55.62,17.828125,-94.9765625,-79.3051147461,Extract per3 res,4,0,72,48,0.0
35782,11:55.64,17.8046875,-95.0078125,-79.1627807617,Extract per3 res,4,0,72,48,0.0
35783,11:55.66,17.7734375,-95.0078125,-79.0101013184,Extract per3 res,4,0,72,48,0.0
35784,11:55.68,17.7421875,-94.9296875,-78.9198608398,Extract per3 res,4,0,72,48,0.0
35785,11:55.70,17.6875,-94.796875,-78.8827819824,Extract per3 res,4,0,72,48,0.0
35786,11:55.72,17.640625,-94.6640625,-78.8714294434,Extract per3 res,4,0,72,48,0.0
35787,11:55.74,17.6015625,-94.6015625,-78.8646240234,Extract per3 res,4,0,72,48,0.0
35788,11:55.76,17.6015625,-94.578125,-78.8675231934,Extract per3 res,4,0,72,48,0.0
35789,11:55.78,17.6171875,-94.5859375,-78.9070129395,Extract per3 res,4,0,72,48,0.0
35790,11:55.80,17.671875,-94.6015625,-78.9862670898,Extract per3 res,4,0,72,48,0.0
35791,11:55.82,17.7421875,-94.59375,-79.1161804199,Extract per3 res,4,0,72,48,0.0
35792,11:55.84,17.8046875,-94.6015625,-79.2371826172,Extract per3 res,4,0,72,48,0.0
35793,11:55.86,17.859375,-94.6875,-79.2893371582,Extract per3 res,4,0,72,48,0.0
35794,11:55.88,17.9140625,-94.8125,-79.2870788574,Extract per3 res,4,0,72,48,0.0
35795,11:55.90,17.9609375,-94.8828125,-79.3035888672,Extract per3 res,4,0,72,48,0.0
35796,11:55.92,18.0234375,-94.8984375,-79.3155517578,Extract per3 res,4,0,72,48,0.0
35797,11:55.94,18.078125,-94.8828125,-79.3109130859,Extract per3 res,4,0,72,48,0.0
35798,11:55.96,18.1484375,-94.8828125,-79.2715454102,Extract per3 res,4,0,72,48,0.0
35799,11:55.98,18.203125,-94.890625,-79.2235717773,Extract per3 res,4,0,72,48,0.0
35800,11:56.0,18.234375,-94.890625,-79.1719665527,Extract per3 res,4,0,72,48,0.0
35801,11:56.2,18.234375,-94.8203125,-79.1679992676,Extract per3 res,4,0,72,48,0.0
35802,11:56.4,18.2265625,-94.7109375,-79.1719665527,Extract per3 res,4,0,72,48,0.0
35803,11:56.6,18.2109375,-94.5625,-79.1779174805,Extract per3 res,4,0,72,48,0.0
35804,11:56.8,18.1953125,-94.4609375,-79.1377868652,Extract per3 res,4,0,72,48,0.0
35805,11:56.10,18.1484375,-94.390625,-79.073059082,Extract per3 res,4,0,72,48,0.0
35806,11:56.12,18.1015625,-94.3828125,-78.9853820801,Extract per3 res,4,0,72,48,0.0
35807,11:56.14,18.0703125,-94.328125,-78.9833068848,Extract per3 res,4,0,72,48,0.0
35808,11:56.16,18.0390625,-94.25,-79.0279541016,Extract per3 res,4,0,72,48,0.0
35809,11:56.18,18.0234375,-94.1484375,-79.1185302734,Extract per3 res,4,0,72,48,0.0
35810,11:56.20,18.0078125,-94.0546875,-79.2068786621,Extract per3 res,4,0,72,48,0.0
35811,11:56.22,18.0,-94.046875,-79.2319641113,Extract per3 res,4,0,72,48,0.0
