,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
7023,02:20.46,9.6640625,12.265625,-49.1940002441,0,0,0,0,0,0.0
7024,02:20.48,9.578125,12.25,-49.1842041016,0,0,0,0,0,0.0
7025,02:20.50,9.5,12.2421875,-49.1780700684,0,0,0,0,0,0.0
7026,02:20.52,9.4296875,12.21875,-49.1721496582,0,0,0,0,0,0.0
7027,02:20.54,9.375,12.1875,-49.1807861328,0,0,0,0,0,0.0
7028,02:20.56,9.34375,12.1640625,-49.2004394531,0,0,0,0,0,0.0
7029,02:20.58,9.328125,12.1328125,-49.2289123535,0,0,0,0,0,0.0
7030,02:20.60,9.3203125,12.1015625,-49.2337036133,0,0,0,0,0,0.0
7031,02:20.62,9.3125,12.09375,-49.2005310059,0,0,0,0,0,0.0
7032,02:20.64,9.28125,12.0859375,-49.1634521484,0,0,0,0,0,0.0
7033,02:20.66,9.2421875,12.09375,-49.1544799805,0,0,0,0,0,0.0
7034,02:20.68,9.234375,12.125,-49.1374816895,0,0,0,0,0,0.0
7035,02:20.70,9.265625,12.171875,-49.1458740234,0,0,0,0,0,0.0
7036,02:20.72,9.296875,12.21875,-49.1425476074,0,0,0,0,0,0.0
7037,02:20.74,9.3203125,12.25,-49.1462402344,0,0,0,0,0,0.0
7038,02:20.76,9.359375,12.265625,-49.1514587402,0,0,0,0,0,0.0
7039,02:20.78,9.3984375,12.2578125,-49.1592407227,0,0,0,0,0,0.0
7040,02:20.80,9.4453125,12.25,-49.1483764648,0,0,0,0,0,0.0
7041,02:20.82,9.5,12.203125,-49.1534423828,0,0,0,0,0,0.0
7042,02:20.84,9.546875,12.171875,-49.1463928223,0,0,0,0,0,0.0
7043,02:20.86,9.625,12.125,-49.145904541,0,0,0,0,0,0.0
7044,02:20.88,9.7109375,12.0859375,-49.1547851562,0,0,0,0,0,0.0
7045,02:20.90,9.7578125,12.046875,-49.1596679688,0,0,0,0,0,0.0
