,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
189,00:03.78,-3.7734375,-59.1796875,-63.1711425781,0,0,0,0,0,0.0
190,00:03.80,-3.734375,-59.15625,-63.315246582,0,0,0,0,0,0.0
191,00:03.82,-3.703125,-59.1953125,-63.333190918,0,0,0,0,0,0.0
192,00:03.84,-3.640625,-59.234375,-63.2358398438,0,0,0,0,0,0.0
193,00:03.86,-3.4921875,-59.203125,-63.1675720215,0,0,0,0,0,0.0
194,00:03.88,-3.203125,-59.1015625,-63.2075805664,0,0,0,0,0,0.0
195,00:03.90,-2.8671875,-59.015625,-63.2810668945,0,0,0,0,0,0.0
196,00:03.92,-2.5859375,-59.046875,-63.2678527832,0,0,0,0,0,0.0
197,00:03.94,-2.390625,-59.171875,-63.1830749512,0,0,0,0,0,0.0
198,00:03.96,-2.2734375,-59.2109375,-63.1279907227,0,0,0,0,0,0.0
199,00:03.98,-2.171875,-59.1640625,-63.1564941406,0,0,0,0,0,0.0
200,00:04.0,-2.046875,-59.125,-63.1868896484,0,0,0,0,0,0.0
201,00:04.2,-1.8515625,-59.09375,-63.1885070801,0,0,0,0,0,0.0
202,00:04.4,-1.5625,-59.078125,-63.1422119141,0,0,0,0,0,0.0
203,00:04.6,-1.234375,-59.046875,-63.0897521973,0,0,0,0,0,0.0
204,00:04.8,-0.9765625,-58.9765625,-63.1005554199,0,0,0,0,0,0.0
205,00:04.10,-0.796875,-58.890625,-63.1979370117,0,0,0,0,0,0.0
206,00:04.12,-0.71875,-58.859375,-63.2815551758,0,0,0,0,0,0.0
207,00:04.14,-0.625,-58.890625,-63.282989502,0,0,0,0,0,0.0
208,00:04.16,-0.4765625,-58.953125,-63.2463684082,0,0,0,0,0,0.0
209,00:04.18,-0.3203125,-59.0234375,-63.267791748,0,0,0,0,0,0.0
210,00:04.20,-0.2734375,-59.0703125,-63.3648376465,0,0,0,0,0,0.0
211,00:04.22,-0.4140625,-59.0703125,-63.4241027832,0,0,0,0,0,0.0
212,00:04.24,-0.6953125,-59.046875,-63.4116210938,0,0,0,0,0,0.0
213,00:04.26,-1.03125,-59.03125,-63.2713012695,0,0,0,0,0,0.0
214,00:04.28,-1.265625,-59.0234375,-63.1002197266,0,0,0,0,0,0.0
215,00:04.30,-1.390625,-58.953125,-63.0266113281,0,0,0,0,0,0.0
216,00:04.32,-1.40625,-58.78125,-63.0846252441,0,0,0,0,0,0.0
217,00:04.34,-1.3984375,-58.609375,-63.1371765137,0,0,0,0,0,0.0
218,00:04.36,-1.4453125,-58.4921875,-63.1766052246,0,0,0,0,0,0.0
219,00:04.38,-1.5390625,-58.40625,-63.2122497559,0,0,0,0,0,0.0
220,00:04.40,-1.6015625,-58.3828125,-63.1840820312,0,0,0,0,0,0.0
221,00:04.42,-1.5625,-58.390625,-63.1175842285,0,0,0,0,0,0.0
222,00:04.44,-1.3984375,-58.40625,-63.0655517578,0,0,0,0,0,0.0
223,00:04.46,-1.34375,-58.421875,-63.1082458496,0,0,0,0,0,0.0
224,00:04.48,-1.390625,-58.4453125,-63.2235717773,0,0,0,0,0,0.0
225,00:04.50,-1.4296875,-58.5703125,-63.3006896973,0,0,0,0,0,0.0
226,00:04.52,-1.3359375,-58.828125,-63.2785644531,0,0,0,0,0,0.0
227,00:04.54,-1.1640625,-59.078125,-63.2459716797,0,0,0,0,0,0.0
228,00:04.56,-1.0078125,-59.203125,-63.2967224121,0,0,0,0,0,0.0
229,00:04.58,-0.9296875,-59.1640625,-63.387298584,0,0,0,0,0,0.0
230,00:04.60,-0.84375,-59.1328125,-63.3973693848,0,0,0,0,0,0.0
231,00:04.62,-0.7890625,-59.109375,-63.3139343262,0,0,0,0,0,0.0
232,00:04.64,-0.7890625,-59.0625,-63.1958312988,0,0,0,0,0,0.0
233,00:04.66,-0.796875,-58.9765625,-63.1155090332,0,0,0,0,0,0.0
234,00:04.68,-0.78125,-58.8671875,-63.0911865234,0,0,0,0,0,0.0
235,00:04.70,-0.765625,-58.796875,-63.1255493164,0,0,0,0,0,0.0
236,00:04.72,-0.8203125,-58.796875,-63.2080078125,0,0,0,0,0,0.0
237,00:04.74,-0.984375,-58.8828125,-63.2577514648,0,0,0,0,0,0.0
238,00:04.76,-1.1640625,-59.0546875,-63.2915039062,0,0,0,0,0,0.0
239,00:04.78,-1.359375,-59.1953125,-63.3456726074,0,0,0,0,0,0.0
240,00:04.80,-1.53125,-59.3515625,-63.3787536621,0,0,0,0,0,0.0
241,00:04.82,-1.640625,-59.4765625,-63.448425293,0,0,0,0,0,0.0
242,00:04.84,-1.71875,-59.5625,-63.5468139648,0,0,0,0,0,0.0
243,00:04.86,-1.84375,-59.609375,-63.5606384277,0,0,0,0,0,0.0
244,00:04.88,-2.0546875,-59.609375,-63.4137573242,0,0,0,0,0,0.0
245,00:04.90,-2.3828125,-59.484375,-63.218963623,0,0,0,0,0,0.0
246,00:04.92,-2.78125,-59.25,-63.0439758301,0,0,0,0,0,0.0
247,00:04.94,-3.1640625,-58.96875,-62.9344482422,0,0,0,0,0,0.0
248,00:04.96,-3.453125,-58.7109375,-62.9231567383,0,0,0,0,0,0.0
249,00:04.98,-3.6875,-58.4609375,-62.9788208008,0,0,0,0,0,0.0
250,00:05.0,-3.8671875,-58.2890625,-63.0673217773,0,0,0,0,0,0.0
251,00:05.2,-3.96875,-58.2265625,-63.1141357422,0,0,0,0,0,0.0
252,00:05.4,-4.03125,-58.2421875,-63.1342163086,0,0,0,0,0,0.0
253,00:05.6,-4.0234375,-58.296875,-63.1268615723,0,0,0,0,0,0.0
254,00:05.8,-3.9296875,-58.4453125,-63.0690307617,0,0,0,0,0,0.0
255,00:05.10,-3.7265625,-58.5625,-63.0520019531,0,0,0,0,0,0.0
256,00:05.12,-3.453125,-58.6328125,-63.0956726074,0,0,0,0,0,0.0
257,00:05.14,-3.15625,-58.6953125,-63.1298522949,0,0,0,0,0,0.0
258,00:05.16,-2.8828125,-58.7265625,-63.1480407715,0,0,0,0,0,0.0
259,00:05.18,-2.671875,-58.734375,-63.1800842285,0,0,0,0,0,0.0
260,00:05.20,-2.5078125,-58.734375,-63.2191162109,0,0,0,0,0,0.0
261,00:05.22,-2.3671875,-58.71875,-63.2690734863,0,0,0,0,0,0.0
262,00:05.24,-2.203125,-58.703125,-63.2814941406,0,0,0,0,0,0.0
263,00:05.26,-2.0078125,-58.6796875,-63.2535400391,0,0,0,0,0,0.0
264,00:05.28,-1.84375,-58.671875,-63.2153930664,0,0,0,0,0,0.0
265,00:05.30,-1.7890625,-58.6796875,-63.1911621094,0,0,0,0,0,0.0
266,00:05.32,-1.765625,-58.7265625,-63.1505737305,0,0,0,0,0,0.0
267,00:05.34,-1.7265625,-58.7578125,-63.1183166504,0,0,0,0,0,0.0
268,00:05.36,-1.6171875,-58.7734375,-63.1180114746,0,0,0,0,0,0.0
269,00:05.38,-1.4765625,-58.765625,-63.1852111816,0,0,0,0,0,0.0
270,00:05.40,-1.4140625,-58.71875,-63.3247375488,0,0,0,0,0,0.0
271,00:05.42,-1.453125,-58.6953125,-63.4539489746,0,0,0,0,0,0.0
272,00:05.44,-1.5078125,-58.765625,-63.4319152832,0,0,0,0,0,0.0
273,00:05.46,-1.5078125,-58.8828125,-63.2877807617,0,0,0,0,0,0.0
274,00:05.48,-1.4375,-58.9765625,-63.1881103516,0,0,0,0,0,0.0
275,00:05.50,-1.34375,-59.015625,-63.2471618652,0,0,0,0,0,0.0
276,00:05.52,-1.3984375,-59.015625,-63.34375,0,0,0,0,0,0.0
277,00:05.54,-1.6015625,-59.0234375,-63.3750305176,0,0,0,0,0,0.0
278,00:05.56,-1.8203125,-59.0234375,-63.2785339355,0,0,0,0,0,0.0
279,00:05.58,-1.8984375,-59.0390625,-63.1237182617,0,0,0,0,0,0.0
280,00:05.60,-1.78125,-59.0234375,-63.0245361328,0,0,0,0,0,0.0
281,00:05.62,-1.53125,-59.0,-63.0007629395,0,0,0,0,0,0.0
282,00:05.64,-1.3359375,-58.9765625,-63.0195007324,0,0,0,0,0,0.0
283,00:05.66,-1.2421875,-58.9453125,-63.0625,0,0,0,0,0,0.0
284,00:05.68,-1.1953125,-58.96875,-63.0731506348,0,0,0,0,0,0.0
285,00:05.70,-1.078125,-59.0625,-63.0846557617,0,0,0,0,0,0.0
286,00:05.72,-0.9609375,-59.140625,-63.1319274902,0,0,0,0,0,0.0
287,00:05.74,-0.828125,-59.2265625,-63.2136230469,0,0,0,0,0,0.0
288,00:05.76,-0.7421875,-59.3359375,-63.2793884277,0,0,0,0,0,0.0
289,00:05.78,-0.7578125,-59.4375,-63.3149414062,0,0,0,0,0,0.0
290,00:05.80,-0.8359375,-59.5234375,-63.3664855957,0,0,0,0,0,0.0
291,00:05.82,-0.890625,-59.6171875,-63.3747253418,0,0,0,0,0,0.0
292,00:05.84,-0.84375,-59.7265625,-63.3110351562,0,0,0,0,0,0.0
293,00:05.86,-0.765625,-59.796875,-63.2709350586,0,0,0,0,0,0.0
294,00:05.88,-0.6796875,-59.796875,-63.285949707,0,0,0,0,0,0.0
295,00:05.90,-0.6640625,-59.765625,-63.3393249512,0,0,0,0,0,0.0
296,00:05.92,-0.8125,-59.734375,-63.3890075684,0,0,0,0,0,0.0
297,00:05.94,-1.0625,-59.75,-63.3817749023,0,0,0,0,0,0.0
298,00:05.96,-1.2421875,-59.7890625,-63.3106079102,0,0,0,0,0,0.0
299,00:05.98,-1.296875,-59.8046875,-63.2509765625,0,0,0,0,0,0.0
300,00:06.0,-1.359375,-59.71875,-63.286895752,0,0,0,0,0,0.0
301,00:06.2,-1.46875,-59.6484375,-63.3472595215,0,0,0,0,0,0.0
302,00:06.4,-1.6015625,-59.640625,-63.3583374023,0,0,0,0,0,0.0
303,00:06.6,-1.703125,-59.6875,-63.3110656738,0,0,0,0,0,0.0
304,00:06.8,-1.75,-59.6875,-63.271484375,0,0,0,0,0,0.0
305,00:06.10,-1.765625,-59.6171875,-63.2785949707,0,0,0,0,0,0.0
306,00:06.12,-1.765625,-59.546875,-63.2841491699,0,0,0,0,0,0.0
307,00:06.14,-1.75,-59.546875,-63.256652832,0,0,0,0,0,0.0
308,00:06.16,-1.6796875,-59.609375,-63.2401428223,0,0,0,0,0,0.0
309,00:06.18,-1.53125,-59.6171875,-63.3135681152,0,0,0,0,0,0.0
310,00:06.20,-1.40625,-59.6328125,-63.35546875,0,0,0,0,0,0.0
311,00:06.22,-1.265625,-59.6796875,-63.2613525391,0,0,0,0,0,0.0
312,00:06.24,-1.1640625,-59.7109375,-63.1245727539,0,0,0,0,0,0.0
313,00:06.26,-1.0703125,-59.75,-63.0468444824,0,0,0,0,0,0.0
314,00:06.28,-0.984375,-59.8125,-63.0405273438,0,0,0,0,0,0.0
315,00:06.30,-0.9140625,-59.875,-63.0748291016,0,0,0,0,0,0.0
316,00:06.32,-0.90625,-59.9453125,-63.1282653809,0,0,0,0,0,0.0
317,00:06.34,-0.890625,-60.03125,-63.1884765625,0,0,0,0,0,0.0
318,00:06.36,-0.8828125,-60.1875,-63.2780456543,0,0,0,0,0,0.0
319,00:06.38,-0.859375,-60.3671875,-63.3623962402,0,0,0,0,0,0.0
320,00:06.40,-0.84375,-60.4921875,-63.4315490723,0,0,0,0,0,0.0
321,00:06.42,-0.78125,-60.5390625,-63.4371643066,0,0,0,0,0,0.0
322,00:06.44,-0.6796875,-60.5,-63.3683166504,0,0,0,0,0,0.0
323,00:06.46,-0.5625,-60.375,-63.2584838867,0,0,0,0,0,0.0
324,00:06.48,-0.40625,-60.140625,-63.178527832,0,0,0,0,0,0.0
325,00:06.50,-0.2265625,-59.9453125,-63.08203125,0,0,0,0,0,0.0
326,00:06.52,-0.0625,-59.8203125,-63.0185546875,0,0,0,0,0,0.0
