,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
292,00:05.84,35.796875,-95.953125,-48.9241027832,0,0,0,0,0,0.0
293,00:05.86,35.8828125,-94.734375,-48.8959960938,0,0,0,0,0,0.0
294,00:05.88,35.9921875,-93.609375,-48.883972168,0,0,0,0,0,0.0
295,00:05.90,36.140625,-92.6328125,-48.8913574219,0,0,0,0,0,0.0
296,00:05.92,36.25,-91.7578125,-48.9181213379,0,0,0,0,0,0.0
297,00:05.94,36.359375,-91.0078125,-48.9566955566,0,0,0,0,0,0.0
298,00:05.96,36.40625,-90.4375,-48.9798278809,0,0,0,0,0,0.0
299,00:05.98,36.3828125,-90.015625,-48.9876403809,0,0,0,0,0,0.0
300,00:06.0,36.2890625,-89.75,-48.9754333496,0,0,0,0,0,0.0
301,00:06.2,36.1640625,-89.6015625,-48.9658813477,0,0,0,0,0,0.0
302,00:06.4,35.9375,-89.453125,-48.9923706055,0,0,0,0,0,0.0
303,00:06.6,35.7109375,-89.2890625,-49.0409240723,0,0,0,0,0,0.0
304,00:06.8,35.515625,-89.1171875,-49.0883789062,0,0,0,0,0,0.0
305,00:06.10,35.359375,-88.921875,-49.1165466309,0,0,0,0,0,0.0
306,00:06.12,35.25,-88.71875,-49.1304931641,0,0,0,0,0,0.0
307,00:06.14,35.2109375,-88.4296875,-49.1444091797,0,0,0,0,0,0.0
308,00:06.16,35.1875,-88.125,-49.1437988281,0,0,0,0,0,0.0
309,00:06.18,35.1875,-87.8515625,-49.1260375977,0,0,0,0,0,0.0
310,00:06.20,35.1875,-87.5390625,-49.1391906738,0,0,0,0,0,0.0
311,00:06.22,35.171875,-87.2421875,-49.1577453613,0,0,0,0,0,0.0
312,00:06.24,35.0859375,-86.9609375,-49.1719970703,0,0,0,0,0,0.0
313,00:06.26,34.953125,-86.7734375,-49.143737793,0,0,0,0,0,0.0
314,00:06.28,34.7578125,-86.609375,-49.1073303223,0,0,0,0,0,0.0
315,00:06.30,34.5703125,-86.5390625,-49.0401611328,0,0,0,0,0,0.0
316,00:06.32,34.375,-86.453125,-48.9916687012,0,0,0,0,0,0.0
317,00:06.34,34.1640625,-86.3984375,-48.9748840332,0,0,0,0,0,0.0
318,00:06.36,33.9296875,-86.359375,-49.0032653809,0,0,0,0,0,0.0
319,00:06.38,33.7265625,-86.4140625,-49.0361633301,0,0,0,0,0,0.0
320,00:06.40,33.546875,-86.609375,-49.0613098145,0,0,0,0,0,0.0
321,00:06.42,33.4453125,-86.8828125,-49.0778503418,0,0,0,0,0,0.0
322,00:06.44,33.3984375,-87.1640625,-49.104309082,0,0,0,0,0,0.0
323,00:06.46,33.390625,-87.453125,-49.1164550781,0,0,0,0,0,0.0
324,00:06.48,33.3984375,-87.75,-49.1241455078,0,0,0,0,0,0.0
325,00:06.50,33.421875,-88.0078125,-49.1402893066,0,0,0,0,0,0.0
326,00:06.52,33.421875,-88.2265625,-49.1747131348,0,0,0,0,0,0.0
327,00:06.54,33.4453125,-88.4140625,-49.2038269043,0,0,0,0,0,0.0
328,00:06.56,33.453125,-88.5390625,-49.2283935547,0,0,0,0,0,0.0
329,00:06.58,33.4609375,-88.59375,-49.2301940918,0,0,0,0,0,0.0
330,00:06.60,33.4375,-88.609375,-49.2221069336,0,0,0,0,0,0.0
331,00:06.62,33.40625,-88.5703125,-49.2179870605,0,0,0,0,0,0.0
