,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
175,00:03.50,-19.46875,-38.03125,-50.6343994141,0,0,0,0,0,0.0
176,00:03.52,-19.4453125,-38.0546875,-50.62109375,0,0,0,0,0,0.0
177,00:03.54,-19.4375,-38.0859375,-50.5842590332,0,0,0,0,0,0.0
178,00:03.56,-19.3984375,-38.125,-50.5659790039,0,0,0,0,0,0.0
179,00:03.58,-19.3515625,-38.1953125,-50.5838623047,0,0,0,0,0,0.0
180,00:03.60,-19.3203125,-38.2734375,-50.6032714844,0,0,0,0,0,0.0
181,00:03.62,-19.3125,-38.296875,-50.6307983398,0,0,0,0,0,0.0
182,00:03.64,-19.328125,-38.328125,-50.6310119629,0,0,0,0,0,0.0
183,00:03.66,-19.3203125,-38.3203125,-50.6087036133,0,0,0,0,0,0.0
184,00:03.68,-19.3203125,-38.3203125,-50.580291748,0,0,0,0,0,0.0
185,00:03.70,-19.3359375,-38.3203125,-50.5530395508,0,0,0,0,0,0.0
186,00:03.72,-19.359375,-38.3203125,-50.5444335938,0,0,0,0,0,0.0
187,00:03.74,-19.40625,-38.3359375,-50.5489501953,0,0,0,0,0,0.0
188,00:03.76,-19.4453125,-38.3515625,-50.5687561035,0,0,0,0,0,0.0
189,00:03.78,-19.484375,-38.3828125,-50.5875549316,0,0,0,0,0,0.0
190,00:03.80,-19.53125,-38.4375,-50.5787353516,0,0,0,0,0,0.0
191,00:03.82,-19.546875,-38.4921875,-50.565612793,0,0,0,0,0,0.0
192,00:03.84,-19.515625,-38.546875,-50.5566101074,0,0,0,0,0,0.0
193,00:03.86,-19.4453125,-38.6484375,-50.5335388184,0,0,0,0,0,0.0
194,00:03.88,-19.3828125,-38.7734375,-50.4981079102,0,0,0,0,0,0.0
195,00:03.90,-19.265625,-38.8671875,-50.4981689453,0,0,0,0,0,0.0
196,00:03.92,-19.1484375,-38.96875,-50.4979858398,0,0,0,0,0,0.0
197,00:03.94,-19.0234375,-39.078125,-50.5030212402,0,0,0,0,0,0.0
198,00:03.96,-18.90625,-39.2109375,-50.5030517578,0,0,0,0,0,0.0
199,00:03.98,-18.765625,-39.3203125,-50.4988708496,0,0,0,0,0,0.0
200,00:04.0,-18.65625,-39.4140625,-50.4808044434,0,0,0,0,0,0.0
201,00:04.2,-18.5859375,-39.4921875,-50.4716186523,0,0,0,0,0,0.0
202,00:04.4,-18.53125,-39.5703125,-50.4858398438,0,0,0,0,0,0.0
203,00:04.6,-18.5,-39.6640625,-50.5094299316,0,0,0,0,0,0.0
204,00:04.8,-18.484375,-39.7421875,-50.5327758789,0,0,0,0,0,0.0
205,00:04.10,-18.453125,-39.8046875,-50.5469360352,0,0,0,0,0,0.0
206,00:04.12,-18.4375,-39.8359375,-50.5379638672,0,0,0,0,0,0.0
207,00:04.14,-18.453125,-39.8359375,-50.519744873,0,0,0,0,0,0.0
208,00:04.16,-18.5078125,-39.8125,-50.5058898926,0,0,0,0,0,0.0
209,00:04.18,-18.5546875,-39.7734375,-50.5010375977,0,0,0,0,0,0.0
210,00:04.20,-18.5859375,-39.7578125,-50.5104980469,0,0,0,0,0,0.0
211,00:04.22,-18.6328125,-39.7578125,-50.5341186523,0,0,0,0,0,0.0
212,00:04.24,-18.6796875,-39.78125,-50.552734375,0,0,0,0,0,0.0
213,00:04.26,-18.7734375,-39.8046875,-50.5578918457,0,0,0,0,0,0.0
214,00:04.28,-18.8828125,-39.859375,-50.5816345215,0,0,0,0,0,0.0
215,00:04.30,-18.953125,-39.9609375,-50.637512207,0,0,0,0,0,0.0
216,00:04.32,-18.9921875,-40.03125,-50.6937866211,0,0,0,0,0,0.0
217,00:04.34,-19.0234375,-40.0859375,-50.7032165527,0,0,0,0,0,0.0
218,00:04.36,-19.078125,-40.046875,-50.661895752,0,0,0,0,0,0.0
219,00:04.38,-19.140625,-39.9921875,-50.5881652832,0,0,0,0,0,0.0
220,00:04.40,-19.1953125,-39.9140625,-50.5376586914,0,0,0,0,0,0.0
221,00:04.42,-19.2109375,-39.859375,-50.5238342285,0,0,0,0,0,0.0
222,00:04.44,-19.21875,-39.84375,-50.5332641602,0,0,0,0,0,0.0
223,00:04.46,-19.2109375,-39.890625,-50.5425720215,0,0,0,0,0,0.0
224,00:04.48,-19.21875,-39.96875,-50.5572509766,0,0,0,0,0,0.0
225,00:04.50,-19.203125,-40.078125,-50.580657959,0,0,0,0,0,0.0
