,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
224,00:04.48,-1.8671875,-75.9921875,-53.3293151855,梦,0,0,0,0,0.0
225,00:04.50,-1.828125,-75.9296875,-53.3159484863,梦,0,0,0,0,0.0
226,00:04.52,-1.7890625,-75.875,-53.2938842773,梦,0,0,0,0,0.0
227,00:04.54,-1.7421875,-75.84375,-53.2706298828,梦,0,0,0,0,0.0
228,00:04.56,-1.71875,-75.7890625,-53.2620849609,梦,0,0,0,0,0.0
229,00:04.58,-1.6875,-75.75,-53.2762756348,梦,0,0,0,0,0.0
230,00:04.60,-1.6796875,-75.71875,-53.3040466309,梦,0,0,0,0,0.0
231,00:04.62,-1.71875,-75.75,-53.2933654785,梦,0,0,0,0,0.0
232,00:04.64,-1.8125,-75.8203125,-53.2570495605,梦,0,0,0,0,0.0
233,00:04.66,-1.921875,-75.859375,-53.2306213379,梦,0,0,0,0,0.0
234,00:04.68,-2.046875,-75.8984375,-53.2091674805,梦,0,0,0,0,0.0
235,00:04.70,-2.1796875,-75.984375,-53.204284668,梦,0,0,0,0,0.0
236,00:04.72,-2.3125,-76.1171875,-53.2193603516,梦,0,0,0,0,0.0
237,00:04.74,-2.421875,-76.25,-53.2686462402,梦,0,0,0,0,0.0
238,00:04.76,-2.484375,-76.390625,-53.3253479004,梦,0,0,0,0,0.0
239,00:04.78,-2.5,-76.546875,-53.3739318848,梦,0,0,0,0,0.0
240,00:04.80,-2.453125,-76.671875,-53.4043579102,梦,0,0,0,0,0.0
241,00:04.82,-2.3828125,-76.7890625,-53.4103088379,梦,0,0,0,0,0.0
242,00:04.84,-2.28125,-76.8515625,-53.3891906738,梦,0,0,0,0,0.0
243,00:04.86,-2.1875,-76.8671875,-53.3733825684,梦,0,0,0,0,0.0
244,00:04.88,-2.109375,-76.8671875,-53.3316650391,梦,0,0,0,0,0.0
245,00:04.90,-2.03125,-76.8046875,-53.3038330078,梦,0,0,0,0,0.0
246,00:04.92,-1.984375,-76.7578125,-53.2583312988,梦,0,0,0,0,0.0
247,00:04.94,-1.9375,-76.6875,-53.2296142578,梦,0,0,0,0,0.0
248,00:04.96,-1.9453125,-76.5703125,-53.2347106934,梦,0,0,0,0,0.0
249,00:04.98,-1.953125,-76.46875,-53.2484130859,梦,0,0,0,0,0.0
