,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
151,00:03.2,9.9296875,-45.9375,-65.1062316895,0,0,0,0,0,0.0
152,00:03.4,10.0625,-46.09375,-65.1437683105,0,0,0,0,0,0.0
153,00:03.6,10.203125,-46.2421875,-65.168548584,0,0,0,0,0,0.0
154,00:03.8,10.46875,-46.4140625,-65.1528015137,0,0,0,0,0,0.0
155,00:03.10,10.8515625,-46.6015625,-65.0473327637,0,0,0,0,0,0.0
156,00:03.12,11.328125,-46.7109375,-64.9194641113,0,0,0,0,0,0.0
157,00:03.14,11.8203125,-46.7265625,-64.8823852539,0,0,0,0,0,0.0
158,00:03.16,12.140625,-46.6953125,-64.9388427734,0,0,0,0,0,0.0
159,00:03.18,12.2578125,-46.6953125,-65.0252380371,0,0,0,0,0,0.0
160,00:03.20,12.34375,-46.734375,-65.0646057129,0,0,0,0,0,0.0
161,00:03.22,12.4765625,-46.8125,-65.0322570801,0,0,0,0,0,0.0
162,00:03.24,12.625,-46.8828125,-64.9488830566,0,0,0,0,0,0.0
163,00:03.26,12.6171875,-46.8671875,-64.9523925781,0,0,0,0,0,0.0
164,00:03.28,12.421875,-46.8046875,-65.0559082031,0,0,0,0,0,0.0
165,00:03.30,12.09375,-46.7421875,-65.145904541,0,0,0,0,0,0.0
166,00:03.32,11.828125,-46.7265625,-65.1224975586,0,0,0,0,0,0.0
167,00:03.34,11.6640625,-46.6953125,-65.0235290527,0,0,0,0,0,0.0
168,00:03.36,11.5234375,-46.609375,-64.9462280273,0,0,0,0,0,0.0
169,00:03.38,11.4609375,-46.484375,-64.919128418,0,0,0,0,0,0.0
170,00:03.40,11.453125,-46.359375,-64.9278259277,0,0,0,0,0,0.0
171,00:03.42,11.4453125,-46.2421875,-64.9271240234,0,0,0,0,0,0.0
172,00:03.44,11.4296875,-46.1796875,-64.8841552734,0,0,0,0,0,0.0
173,00:03.46,11.40625,-46.1015625,-64.8692626953,0,0,0,0,0,0.0
174,00:03.48,11.3671875,-46.03125,-64.9182128906,0,0,0,0,0,0.0
175,00:03.50,11.3203125,-45.9609375,-64.9989929199,0,0,0,0,0,0.0
176,00:03.52,11.25,-45.9609375,-64.9981689453,0,0,0,0,0,0.0
177,00:03.54,10.9921875,-45.8984375,-64.9974060059,0,0,0,0,0,0.0
178,00:03.56,10.578125,-45.8125,-65.0330505371,0,0,0,0,0,0.0
179,00:03.58,10.1875,-45.75,-65.0054931641,0,0,0,0,0,0.0
180,00:03.60,9.8828125,-45.7265625,-64.9008178711,0,0,0,0,0,0.0
181,00:03.62,9.4921875,-45.671875,-64.8770751953,0,0,0,0,0,0.0
182,00:03.64,9.1015625,-45.578125,-64.9936218262,0,0,0,0,0,0.0
183,00:03.66,8.8828125,-45.5703125,-65.0516357422,0,0,0,0,0,0.0
184,00:03.68,8.9453125,-45.6796875,-65.0018920898,0,0,0,0,0,0.0
185,00:03.70,9.265625,-45.8515625,-64.912689209,0,0,0,0,0,0.0
186,00:03.72,9.7265625,-46.0234375,-64.883605957,0,0,0,0,0,0.0
187,00:03.74,10.25,-46.1796875,-64.9588012695,0,0,0,0,0,0.0
188,00:03.76,10.875,-46.390625,-65.0621643066,0,0,0,0,0,0.0
189,00:03.78,11.6640625,-46.671875,-65.1212158203,0,0,0,0,0,0.0
190,00:03.80,12.4765625,-46.9375,-65.1249389648,0,0,0,0,0,0.0
191,00:03.82,13.2109375,-47.1015625,-65.1244812012,0,0,0,0,0,0.0
192,00:03.84,13.71875,-47.171875,-65.1865539551,0,0,0,0,0,0.0
193,00:03.86,13.90625,-47.2421875,-65.2012023926,0,0,0,0,0,0.0
194,00:03.88,13.8125,-47.34375,-65.1648254395,0,0,0,0,0,0.0
195,00:03.90,13.6171875,-47.34375,-65.1739807129,0,0,0,0,0,0.0
196,00:03.92,13.359375,-47.296875,-65.1998291016,0,0,0,0,0,0.0
197,00:03.94,13.1484375,-47.28125,-65.1121826172,0,0,0,0,0,0.0
198,00:03.96,12.921875,-47.2578125,-64.9653320312,0,0,0,0,0,0.0
199,00:03.98,12.6328125,-47.1875,-64.8913269043,0,0,0,0,0,0.0
200,00:04.0,12.359375,-47.1328125,-64.8809509277,0,0,0,0,0,0.0
201,00:04.2,12.109375,-47.09375,-64.8839416504,0,0,0,0,0,0.0
202,00:04.4,11.8671875,-47.078125,-64.9322509766,0,0,0,0,0,0.0
203,00:04.6,11.6015625,-47.0078125,-65.0602416992,0,0,0,0,0,0.0
204,00:04.8,11.359375,-46.9140625,-65.188079834,0,0,0,0,0,0.0
205,00:04.10,11.15625,-46.8984375,-65.1666259766,0,0,0,0,0,0.0
206,00:04.12,10.8984375,-46.875,-65.0856933594,0,0,0,0,0,0.0
207,00:04.14,10.6484375,-46.78125,-65.0464782715,0,0,0,0,0,0.0
208,00:04.16,10.3828125,-46.6015625,-65.0406188965,0,0,0,0,0,0.0
209,00:04.18,10.125,-46.4921875,-64.9947814941,0,0,0,0,0,0.0
210,00:04.20,9.9921875,-46.4765625,-64.9093933105,0,0,0,0,0,0.0
211,00:04.22,10.09375,-46.46875,-64.8536987305,0,0,0,0,0,0.0
212,00:04.24,10.28125,-46.390625,-64.8714904785,0,0,0,0,0,0.0
213,00:04.26,10.4609375,-46.2734375,-64.9012145996,0,0,0,0,0,0.0
214,00:04.28,10.5,-46.1328125,-64.9196166992,0,0,0,0,0,0.0
215,00:04.30,10.4453125,-46.046875,-64.886505127,0,0,0,0,0,0.0
216,00:04.32,10.34375,-45.9765625,-64.8696289062,0,0,0,0,0,0.0
217,00:04.34,10.2890625,-45.8984375,-64.885925293,0,0,0,0,0,0.0
218,00:04.36,10.40625,-45.8359375,-64.8713684082,0,0,0,0,0,0.0
219,00:04.38,10.515625,-45.78125,-64.8800354004,0,0,0,0,0,0.0
220,00:04.40,10.5,-45.703125,-64.9570922852,0,0,0,0,0,0.0
221,00:04.42,10.3203125,-45.671875,-65.0211791992,0,0,0,0,0,0.0
222,00:04.44,10.25,-45.7578125,-64.9410705566,0,0,0,0,0,0.0
223,00:04.46,10.296875,-45.8671875,-64.8571166992,0,0,0,0,0,0.0
224,00:04.48,10.3359375,-45.9296875,-64.9120788574,0,0,0,0,0,0.0
225,00:04.50,10.484375,-46.0234375,-64.9502563477,0,0,0,0,0,0.0
226,00:04.52,10.5390625,-46.1640625,-64.8819885254,0,0,0,0,0,0.0
227,00:04.54,10.5703125,-46.234375,-64.8496398926,0,0,0,0,0,0.0
228,00:04.56,10.5390625,-46.1484375,-64.9252929688,0,0,0,0,0,0.0
229,00:04.58,10.4765625,-46.0390625,-64.9688720703,0,0,0,0,0,0.0
