,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
154,00:03.8,-2.3828125,-133.3125,-62.46484375,梦,0,0,0,0,0.0
155,00:03.10,-2.390625,-133.3984375,-62.4123535156,梦,0,0,0,0,0.0
156,00:03.12,-2.390625,-133.4765625,-62.352722168,梦,0,0,0,0,0.0
157,00:03.14,-2.375,-133.4765625,-62.3310852051,梦,0,0,0,0,0.0
158,00:03.16,-2.359375,-133.4609375,-62.3318481445,梦,0,0,0,0,0.0
159,00:03.18,-2.359375,-133.4375,-62.3469543457,梦,0,0,0,0,0.0
160,00:03.20,-2.359375,-133.3984375,-62.3696594238,梦,0,0,0,0,0.0
161,00:03.22,-2.359375,-133.375,-62.3952026367,梦,0,0,0,0,0.0
162,00:03.24,-2.3515625,-133.3984375,-62.3982543945,梦,0,0,0,0,0.0
163,00:03.26,-2.3515625,-133.3984375,-62.4051208496,梦,0,0,0,0,0.0
164,00:03.28,-2.3515625,-133.3828125,-62.4016418457,梦,0,0,0,0,0.0
165,00:03.30,-2.3515625,-133.3671875,-62.3905639648,梦,0,0,0,0,0.0
166,00:03.32,-2.3515625,-133.359375,-62.3721923828,梦,0,0,0,0,0.0
167,00:03.34,-2.359375,-133.328125,-62.3582763672,梦,0,0,0,0,0.0
168,00:03.36,-2.359375,-133.28125,-62.3551635742,梦,0,0,0,0,0.0
169,00:03.38,-2.3671875,-133.2890625,-62.3440551758,梦,0,0,0,0,0.0
170,00:03.40,-2.3828125,-133.265625,-62.3514099121,梦,0,0,0,0,0.0
171,00:03.42,-2.390625,-133.265625,-62.3583374023,梦,0,0,0,0,0.0
172,00:03.44,-2.3984375,-133.265625,-62.3767700195,梦,0,0,0,0,0.0
173,00:03.46,-2.40625,-133.2734375,-62.3878173828,梦,0,0,0,0,0.0
174,00:03.48,-2.4140625,-133.296875,-62.391204834,梦,0,0,0,0,0.0
175,00:03.50,-2.4375,-133.3203125,-62.3871765137,梦,0,0,0,0,0.0
176,00:03.52,-2.4609375,-133.375,-62.3714294434,梦,0,0,0,0,0.0
177,00:03.54,-2.4765625,-133.40625,-62.3635253906,梦,0,0,0,0,0.0
178,00:03.56,-2.46875,-133.4140625,-62.3676147461,梦,0,0,0,0,0.0
179,00:03.58,-2.46875,-133.4453125,-62.3780517578,梦,0,0,0,0,0.0
180,00:03.60,-2.4765625,-133.4609375,-62.3999023438,梦,0,0,0,0,0.0
181,00:03.62,-2.5,-133.4609375,-62.4293518066,梦,0,0,0,0,0.0
182,00:03.64,-2.5078125,-133.4375,-62.4593505859,梦,0,0,0,0,0.0
183,00:03.66,-2.53125,-133.3671875,-62.5008544922,梦,0,0,0,0,0.0
184,00:03.68,-2.5625,-133.3671875,-62.5004882812,梦,0,0,0,0,0.0
185,00:03.70,-2.5859375,-133.4453125,-62.4473266602,梦,0,0,0,0,0.0
186,00:03.72,-2.6171875,-133.5078125,-62.383605957,梦,0,0,0,0,0.0
187,00:03.74,-2.6328125,-133.5390625,-62.3203125,梦,0,0,0,0,0.0
188,00:03.76,-2.6640625,-133.546875,-62.2680969238,梦,0,0,0,0,0.0
189,00:03.78,-2.6796875,-133.5390625,-62.2456970215,梦,0,0,0,0,0.0
190,00:03.80,-2.6640625,-133.5234375,-62.2680969238,梦,0,0,0,0,0.0
191,00:03.82,-2.6484375,-133.5078125,-62.3233947754,梦,0,0,0,0,0.0
192,00:03.84,-2.6328125,-133.5078125,-62.3932189941,梦,0,0,0,0,0.0
193,00:03.86,-2.6171875,-133.515625,-62.4599304199,梦,0,0,0,0,0.0
194,00:03.88,-2.6015625,-133.625,-62.4808044434,梦,0,0,0,0,0.0
195,00:03.90,-2.59375,-133.7109375,-62.4765014648,梦,0,0,0,0,0.0
196,00:03.92,-2.59375,-133.8046875,-62.4461364746,梦,0,0,0,0,0.0
197,00:03.94,-2.5859375,-133.8671875,-62.4160766602,梦,0,0,0,0,0.0
198,00:03.96,-2.5546875,-133.9609375,-62.3753662109,梦,0,0,0,0,0.0
199,00:03.98,-2.5390625,-134.0,-62.360168457,梦,0,0,0,0,0.0
200,00:04.0,-2.515625,-133.9921875,-62.375,梦,0,0,0,0,0.0
201,00:04.2,-2.5,-134.0,-62.3869628906,梦,0,0,0,0,0.0
202,00:04.4,-2.5,-133.9765625,-62.4123840332,梦,0,0,0,0,0.0
203,00:04.6,-2.4921875,-133.96875,-62.4345703125,梦,0,0,0,0,0.0
204,00:04.8,-2.4921875,-133.9765625,-62.4341430664,梦,0,0,0,0,0.0
205,00:04.10,-2.4921875,-134.0,-62.4188842773,梦,0,0,0,0,0.0
206,00:04.12,-2.5,-134.0234375,-62.3963012695,梦,0,0,0,0,0.0
207,00:04.14,-2.4921875,-133.9765625,-62.3931884766,梦,0,0,0,0,0.0
208,00:04.16,-2.5078125,-133.953125,-62.3823852539,梦,0,0,0,0,0.0
209,00:04.18,-2.5078125,-133.90625,-62.3828125,梦,0,0,0,0,0.0
210,00:04.20,-2.515625,-133.890625,-62.3757324219,梦,0,0,0,0,0.0
211,00:04.22,-2.515625,-133.8671875,-62.3797912598,梦,0,0,0,0,0.0
