,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
20861,06:57.22,-5.5546875,-174.9453125,-54.0643310547,Marker 28,Contrib per4 start,2,33,0,33,125.61
20862,06:57.24,-5.4609375,-174.9453125,-54.1011352539,Marker 28,Contrib per4 start,2,33,0,33,125.61
20863,06:57.26,-5.3828125,-174.921875,-54.1427612305,Marker 28,Contrib per4 start,2,33,0,33,125.61
20864,06:57.28,-5.296875,-174.84375,-54.193145752,Marker 28,Contrib per4 start,2,33,0,33,125.61
20865,06:57.30,-5.2109375,-174.78125,-54.2290649414,Marker 28,Contrib per4 start,2,33,0,33,125.61
20866,06:57.32,-5.125,-174.71875,-54.2557983398,Marker 28,Contrib per4 start,2,33,0,33,125.61
20867,06:57.34,-5.0546875,-174.7421875,-54.2512207031,Marker 28,Contrib per4 start,2,33,0,33,125.61
20868,06:57.36,-5.046875,-174.734375,-54.2461242676,Marker 28,Contrib per4 start,2,33,0,33,125.61
20869,06:57.38,-5.078125,-174.5078125,-54.2998046875,Marker 28,Contrib per4 start,2,33,0,33,125.61
20870,06:57.40,-5.0625,-174.2421875,-54.3530883789,Marker 28,Contrib per4 start,2,33,0,33,125.61
20871,06:57.42,-4.9609375,-174.1171875,-54.3648376465,Marker 28,Contrib per4 start,2,33,0,33,125.61
20872,06:57.44,-4.921875,-173.953125,-54.3821105957,Marker 28,Contrib per4 start,2,33,0,33,125.61
20873,06:57.46,-4.953125,-173.6328125,-54.4451599121,Marker 28,Contrib per4 start,2,33,0,33,125.61
20874,06:57.48,-5.03125,-173.234375,-54.5179138184,Marker 28,Contrib per4 start,2,33,0,33,125.61
20875,06:57.50,-5.140625,-172.9140625,-54.5533752441,Marker 28,Contrib per4 start,2,33,0,33,125.61
20876,06:57.52,-5.2421875,-172.734375,-54.5199584961,Marker 28,Contrib per4 start,2,33,0,33,125.61
20877,06:57.54,-5.3515625,-172.546875,-54.4686584473,Marker 28,Contrib per4 start,2,33,0,33,125.61
20878,06:57.56,-5.4375,-172.3125,-54.4289855957,Marker 28,Contrib per4 start,2,33,0,33,125.61
20879,06:57.58,-5.53125,-172.1640625,-54.3809204102,Marker 28,Contrib per4 start,2,33,0,33,125.61
20880,06:57.60,-5.625,-172.09375,-54.3331298828,Marker 28,Contrib per4 start,2,33,0,33,125.61
20881,06:57.62,-5.7734375,-172.078125,-54.297088623,Marker 28,Contrib per4 start,2,33,0,33,125.61
20882,06:57.64,-5.9296875,-172.0859375,-54.288269043,Marker 28,Contrib per4 start,2,33,0,33,125.61
20883,06:57.66,-6.0390625,-172.0703125,-54.3072509766,Marker 28,Contrib per4 start,2,33,0,33,125.61
20884,06:57.68,-6.140625,-172.046875,-54.3579711914,Marker 28,Contrib per4 start,2,33,0,33,125.61
20885,06:57.70,-6.2578125,-172.125,-54.3909912109,Marker 28,Contrib per4 start,2,33,0,33,125.61
20886,06:57.72,-6.3515625,-172.2890625,-54.4122009277,Marker 28,Contrib per4 start,2,33,0,33,125.61
20887,06:57.74,-6.453125,-172.5390625,-54.4156188965,Marker 28,Contrib per4 start,2,33,0,33,125.61
20888,06:57.76,-6.5625,-172.703125,-54.4443969727,Marker 28,Contrib per4 start,2,33,0,33,125.61
20889,06:57.78,-6.6875,-172.78125,-54.4965209961,Marker 28,Contrib per4 start,2,33,0,33,125.61
20890,06:57.80,-6.7890625,-172.875,-54.5301208496,Marker 28,Contrib per4 start,2,33,0,33,125.61
20891,06:57.82,-6.875,-173.046875,-54.5280761719,Marker 28,Contrib per4 start,2,33,0,33,125.61
20892,06:57.84,-6.9609375,-173.28125,-54.4841308594,Marker 28,Contrib per4 start,2,33,0,33,125.61
20893,06:57.86,-7.0703125,-173.4609375,-54.4396972656,Marker 28,Contrib per4 start,2,33,0,33,125.61
20894,06:57.88,-7.15625,-173.4296875,-54.438659668,Marker 28,Contrib per4 start,2,33,0,33,125.61
20895,06:57.90,-7.2109375,-173.34375,-54.4477233887,Marker 28,Contrib per4 start,2,33,0,33,125.61
20896,06:57.92,-7.265625,-173.359375,-54.4166870117,Marker 28,Contrib per4 start,2,33,0,33,125.61
20897,06:57.94,-7.296875,-173.4921875,-54.3469543457,Marker 28,Contrib per4 start,2,33,0,33,125.61
20898,06:57.96,-7.3203125,-173.5859375,-54.2815856934,Marker 28,Contrib per4 start,2,33,0,33,125.61
20899,06:57.98,-7.3359375,-173.6015625,-54.2314453125,Marker 28,Contrib per4 start,2,33,0,33,125.61
20900,06:58.0,-7.3203125,-173.59375,-54.1981201172,Marker 28,Contrib per4 start,2,33,0,33,125.61
20901,06:58.2,-7.296875,-173.6796875,-54.152557373,Marker 28,Contrib per4 start,2,33,0,33,125.61
20902,06:58.4,-7.21875,-173.796875,-54.1202697754,Marker 28,Contrib per4 start,2,33,0,33,125.61
20903,06:58.6,-7.09375,-173.7578125,-54.1528015137,Marker 28,Contrib per4 start,2,33,0,33,125.61
20904,06:58.8,-6.9375,-173.609375,-54.2492980957,Marker 28,Contrib per4 start,2,33,0,33,125.61
20905,06:58.10,-6.7890625,-173.4609375,-54.354675293,Marker 28,Contrib per4 start,2,33,0,33,125.61
20906,06:58.12,-6.6328125,-173.40625,-54.4230651855,Marker 28,Contrib per4 start,2,33,0,33,125.61
20907,06:58.14,-6.4609375,-173.3203125,-54.4815063477,Marker 28,Contrib per4 start,2,33,0,33,125.61
20908,06:58.16,-6.2421875,-173.2734375,-54.5125427246,Marker 28,Contrib per4 start,2,33,0,33,125.61
20909,06:58.18,-6.0078125,-173.109375,-54.5566711426,Marker 28,Contrib per4 start,2,33,0,33,125.61
20910,06:58.20,-5.7578125,-172.7734375,-54.6407775879,Marker 28,Contrib per4 start,2,33,0,33,125.61
20911,06:58.22,-5.5859375,-172.4765625,-54.694152832,Marker 28,Contrib per4 start,2,33,0,33,125.61
20912,06:58.24,-5.5,-172.4375,-54.6424560547,Marker 28,Contrib per4 start,2,33,0,33,125.61
20913,06:58.26,-5.4765625,-172.3671875,-54.5591430664,Marker 28,Contrib per4 start,2,33,0,33,125.61
20914,06:58.28,-5.484375,-172.1953125,-54.4913635254,Marker 28,Contrib per4 start,2,33,0,33,125.61
20915,06:58.30,-5.5234375,-171.9609375,-54.4522094727,Marker 28,Contrib per4 start,2,33,0,33,125.61
20916,06:58.32,-5.625,-171.8984375,-54.3861999512,Marker 28,Contrib per4 start,2,33,0,33,125.61
20917,06:58.34,-5.7734375,-172.015625,-54.2995300293,Marker 28,Contrib per4 start,2,33,0,33,125.61
20918,06:58.36,-5.9375,-172.078125,-54.263458252,Marker 28,Contrib per4 start,2,33,0,33,125.61
20919,06:58.38,-6.0703125,-172.0703125,-54.2783813477,Marker 28,Contrib per4 start,2,33,0,33,125.61
20920,06:58.40,-6.1640625,-172.0546875,-54.3291015625,Marker 28,Contrib per4 start,2,33,0,33,125.61
20921,06:58.42,-6.265625,-172.15625,-54.3634033203,Marker 28,Contrib per4 start,2,33,0,33,125.61
20922,06:58.44,-6.3515625,-172.484375,-54.3430786133,Marker 28,Contrib per4 start,2,33,0,33,125.61
20923,06:58.46,-6.4296875,-172.765625,-54.3416748047,Marker 28,Contrib per4 start,2,33,0,33,125.61
20924,06:58.48,-6.5078125,-172.9921875,-54.3567504883,Marker 28,Contrib per4 start,2,33,0,33,125.61
20925,06:58.50,-6.53125,-173.1640625,-54.3812866211,Marker 28,Contrib per4 start,2,33,0,33,125.61
20926,06:58.52,-6.515625,-173.34375,-54.391784668,Marker 28,Contrib per4 start,2,33,0,33,125.61
20927,06:58.54,-6.5,-173.4453125,-54.4067077637,Marker 28,Contrib per4 start,2,33,0,33,125.61
20928,06:58.56,-6.4765625,-173.5390625,-54.4128723145,Marker 28,Contrib per4 start,2,33,0,33,125.61
20929,06:58.58,-6.4453125,-173.5625,-54.4139099121,Marker 28,Contrib per4 start,2,33,0,33,125.61
20930,06:58.60,-6.3828125,-173.4921875,-54.4219360352,Marker 28,Contrib per4 start,2,33,0,33,125.61
20931,06:58.62,-6.3046875,-173.421875,-54.4038696289,Marker 28,Contrib per4 start,2,33,0,33,125.61
20932,06:58.64,-6.203125,-173.2734375,-54.3880615234,Marker 28,Contrib per4 start,2,33,0,33,125.61
20933,06:58.66,-6.1328125,-173.015625,-54.3859863281,Marker 28,Contrib per4 start,2,33,0,33,125.61
20934,06:58.68,-6.0625,-172.6796875,-54.396697998,Marker 28,Contrib per4 start,2,33,0,33,125.61
20935,06:58.70,-6.0234375,-172.4296875,-54.3843383789,Marker 28,Contrib per4 start,2,33,0,33,125.61
20936,06:58.72,-5.9921875,-172.328125,-54.3370666504,Marker 28,Contrib per4 start,2,33,0,33,125.61
20937,06:58.74,-5.9453125,-172.1875,-54.3128051758,Marker 28,Contrib per4 start,2,33,0,33,125.61
20938,06:58.76,-5.9375,-172.0078125,-54.3164367676,Marker 28,Contrib per4 start,2,33,0,33,125.61
20939,06:58.78,-5.9453125,-171.921875,-54.3062133789,Marker 28,Contrib per4 start,2,33,0,33,125.61
20940,06:58.80,-5.953125,-172.046875,-54.2550048828,Marker 28,Contrib per4 start,2,33,0,33,125.61
20941,06:58.82,-5.9296875,-172.1640625,-54.2178649902,Marker 28,Contrib per4 start,2,33,0,33,125.61
20942,06:58.84,-5.875,-172.1953125,-54.2314147949,Marker 28,Contrib per4 start,2,33,0,33,125.61
20943,06:58.86,-5.8203125,-172.1640625,-54.2953186035,Marker 28,Contrib per4 start,2,33,0,33,125.61
20944,06:58.88,-5.7890625,-172.2265625,-54.3569030762,Marker 28,Contrib per4 start,2,33,0,33,125.61
20945,06:58.90,-5.7890625,-172.3203125,-54.4190063477,Marker 28,Contrib per4 start,2,33,0,33,125.61
20946,06:58.92,-5.8515625,-172.3828125,-54.4906616211,Marker 28,Contrib per4 start,2,33,0,33,125.61
20947,06:58.94,-5.921875,-172.3984375,-54.5476989746,Marker 28,Contrib per4 start,2,33,0,33,125.61
20948,06:58.96,-6.0,-172.3671875,-54.5940246582,Marker 28,Contrib per4 start,2,33,0,33,125.61
20949,06:58.98,-6.046875,-172.375,-54.5898742676,Marker 28,Contrib per4 start,2,33,0,33,125.61
20950,06:59.0,-6.0703125,-172.390625,-54.5577392578,Marker 28,Contrib per4 start,2,33,0,33,125.61
20951,06:59.2,-6.09375,-172.3671875,-54.5285644531,Marker 28,Contrib per4 start,2,33,0,33,125.61
20952,06:59.4,-6.109375,-172.328125,-54.4996337891,Marker 28,Contrib per4 start,2,33,0,33,125.61
20953,06:59.6,-6.1171875,-172.2421875,-54.4800415039,Marker 28,Contrib per4 start,2,33,0,33,125.61
20954,06:59.8,-6.125,-172.1328125,-54.4749755859,Marker 28,Contrib per4 start,2,33,0,33,125.61
20955,06:59.10,-6.140625,-171.9765625,-54.478729248,Marker 28,Contrib per4 start,2,33,0,33,125.61
20956,06:59.12,-6.1640625,-171.8828125,-54.473449707,Marker 28,Contrib per4 start,2,33,0,33,125.61
20957,06:59.14,-6.171875,-171.8203125,-54.4545593262,Marker 28,Contrib per4 start,2,33,0,33,125.61
20958,06:59.16,-6.171875,-171.78125,-54.4398803711,Marker 28,Contrib per4 start,2,33,0,33,125.61
20959,06:59.18,-6.1796875,-171.78125,-54.4245605469,Marker 28,Contrib per4 start,2,33,0,33,125.61
20960,06:59.20,-6.203125,-171.8046875,-54.4155578613,Marker 28,Contrib per4 start,2,33,0,33,125.61
20961,06:59.22,-6.2265625,-171.8046875,-54.4259338379,Marker 28,Contrib per4 start,2,33,0,33,125.61
20962,06:59.24,-6.265625,-171.84375,-54.444732666,Marker 28,Contrib per4 start,2,33,0,33,125.61
20963,06:59.26,-6.296875,-171.8671875,-54.4737548828,Marker 28,Contrib per4 start,2,33,0,33,125.61
20964,06:59.28,-6.3125,-171.921875,-54.497833252,Marker 28,Contrib per4 start,2,33,0,33,125.61
20965,06:59.30,-6.2890625,-171.9609375,-54.521484375,Marker 28,Contrib per4 start,2,33,0,33,125.61
20966,06:59.32,-6.2734375,-172.0390625,-54.5269165039,Marker 28,Contrib per4 start,2,33,0,33,125.61
20967,06:59.34,-6.2578125,-172.09375,-54.5228271484,Marker 28,Contrib per4 start,2,33,0,33,125.61
20968,06:59.36,-6.234375,-172.0625,-54.5314941406,Marker 28,Contrib per4 start,2,33,0,33,125.61
20969,06:59.38,-6.21875,-172.0546875,-54.526184082,Marker 28,Contrib per4 start,2,33,0,33,125.61
20970,06:59.40,-6.15625,-172.03125,-54.520904541,Marker 28,Contrib per4 start,2,33,0,33,125.61
20971,06:59.42,-6.109375,-172.0234375,-54.5117797852,Marker 28,Contrib per4 start,2,33,0,33,125.61
20972,06:59.44,-6.0625,-171.984375,-54.5117797852,Marker 28,Contrib per4 start,2,33,0,33,125.61
20973,06:59.46,-6.0078125,-171.84375,-54.5327453613,Marker 28,Contrib per4 start,2,33,0,33,125.61
20974,06:59.48,-5.96875,-171.640625,-54.5584716797,Marker 28,Contrib per4 start,2,33,0,33,125.61
20975,06:59.50,-5.9375,-171.515625,-54.5525817871,Marker 28,Contrib per4 start,2,33,0,33,125.61
20976,06:59.52,-5.9296875,-171.515625,-54.5155639648,Marker 28,Contrib per4 start,2,33,0,33,125.61
20977,06:59.54,-5.984375,-171.53125,-54.4736022949,Marker 28,Contrib per4 start,2,33,0,33,125.61
20978,06:59.56,-6.0625,-171.5078125,-54.4510192871,Marker 28,Contrib per4 start,2,33,0,33,125.61
20979,06:59.58,-6.1640625,-171.5078125,-54.423614502,Marker 28,Contrib per4 start,2,33,0,33,125.61
20980,06:59.60,-6.234375,-171.578125,-54.3912963867,Marker 28,Contrib per4 start,2,33,0,33,125.61
20981,06:59.62,-6.265625,-171.6640625,-54.3695983887,Marker 28,Contrib per4 start,2,33,0,33,125.61
20982,06:59.64,-6.2578125,-171.7421875,-54.3652038574,Marker 28,Contrib per4 start,2,33,0,33,125.61
20983,06:59.66,-6.2109375,-171.7578125,-54.4034423828,Marker 28,Contrib per4 start,2,33,0,33,125.61
20984,06:59.68,-6.1484375,-171.7734375,-54.4549560547,Marker 28,Contrib per4 start,2,33,0,33,125.61
20985,06:59.70,-6.078125,-171.859375,-54.4930725098,Marker 28,Contrib per4 start,2,33,0,33,125.61
20986,06:59.72,-5.984375,-171.96875,-54.5202331543,Marker 28,Contrib per4 start,2,33,0,33,125.61
20987,06:59.74,-5.90625,-172.0703125,-54.539855957,Marker 28,Contrib per4 start,2,33,0,33,125.61
20988,06:59.76,-5.84375,-172.203125,-54.5410461426,Marker 28,Contrib per4 start,2,33,0,33,125.61
20989,06:59.78,-5.8046875,-172.3046875,-54.5331115723,Marker 28,Contrib per4 start,2,33,0,33,125.61
20990,06:59.80,-5.7578125,-172.3828125,-54.5237731934,Marker 28,Contrib per4 start,2,33,0,33,125.61
20991,06:59.82,-5.7265625,-172.4140625,-54.514251709,Marker 28,Contrib per4 start,2,33,0,33,125.61
20992,06:59.84,-5.7109375,-172.4296875,-54.5046691895,Marker 28,Contrib per4 start,2,33,0,33,125.61
20993,06:59.86,-5.6953125,-172.4765625,-54.4764404297,Marker 28,Contrib per4 start,2,33,0,33,125.61
20994,06:59.88,-5.6953125,-172.453125,-54.4671020508,Marker 28,Contrib per4 start,2,33,0,33,125.61
20995,06:59.90,-5.703125,-172.421875,-54.4580078125,Marker 28,Contrib per4 start,2,33,0,33,125.61
20996,06:59.92,-5.7265625,-172.3515625,-54.4620361328,Marker 28,Contrib per4 start,2,33,0,33,125.61
20997,06:59.94,-5.78125,-172.2890625,-54.466217041,Marker 28,Contrib per4 start,2,33,0,33,125.61
20998,06:59.96,-5.8203125,-172.265625,-54.4621887207,Marker 28,Contrib per4 start,2,33,0,33,125.61
20999,06:59.98,-5.875,-172.2578125,-54.4622497559,Marker 28,Contrib per4 start,2,33,0,33,125.61
21000,07:00.0,-5.9140625,-172.234375,-54.4662475586,Marker 28,Contrib per4 start,2,33,0,33,125.61
21001,07:00.2,-5.953125,-172.25,-54.4663391113,Marker 28,Contrib per4 start,2,33,0,33,125.61
21002,07:00.4,-5.9921875,-172.2578125,-54.471496582,Marker 28,Contrib per4 start,2,33,0,33,125.61
21003,07:00.6,-6.0234375,-172.2421875,-54.4860839844,Marker 28,Contrib per4 start,2,33,0,33,125.61
21004,07:00.8,-6.03125,-172.25,-54.495300293,Marker 28,Contrib per4 start,2,33,0,33,125.61
21005,07:00.10,-6.03125,-172.2890625,-54.4954223633,Marker 28,Contrib per4 start,2,33,0,33,125.61
21006,07:00.12,-6.0078125,-172.28125,-54.5003356934,Marker 28,Contrib per4 start,2,33,0,33,125.61
21007,07:00.14,-6.0,-172.265625,-54.5043334961,Marker 28,Contrib per4 start,2,33,0,33,125.61
21008,07:00.16,-5.9765625,-172.21875,-54.4987182617,Marker 28,Contrib per4 start,2,33,0,33,125.61
21009,07:00.18,-5.984375,-172.1953125,-54.4841003418,Marker 28,Contrib per4 start,2,33,0,33,125.61
21010,07:00.20,-5.984375,-172.1875,-54.4655151367,Marker 28,Contrib per4 start,2,33,0,33,125.61
21011,07:00.22,-6.0,-172.1640625,-54.4554443359,Marker 28,Contrib per4 start,2,33,0,33,125.61
21012,07:00.24,-6.0078125,-172.0859375,-54.4699401855,Marker 28,Contrib per4 start,2,33,0,33,125.61
21013,07:00.26,-6.03125,-172.015625,-54.48828125,Marker 28,Contrib per4 start,2,33,0,33,125.61
21014,07:00.28,-6.0625,-171.9140625,-54.5114135742,Marker 28,Contrib per4 start,2,33,0,33,125.61
21015,07:00.30,-6.078125,-171.78125,-54.5387878418,Marker 28,Contrib per4 start,2,33,0,33,125.61
21016,07:00.32,-6.09375,-171.7265625,-54.5424499512,Marker 28,Contrib per4 start,2,33,0,33,125.61
21017,07:00.34,-6.1015625,-171.7421875,-54.5291748047,Marker 28,Contrib per4 start,2,33,0,33,125.61
21018,07:00.36,-6.1484375,-171.7578125,-54.5147094727,Marker 28,Contrib per4 start,2,33,0,33,125.61
21019,07:00.38,-6.21875,-171.78125,-54.4921264648,Marker 28,Contrib per4 start,2,33,0,33,125.61
21020,07:00.40,-6.28125,-171.9140625,-54.4365234375,Marker 28,Contrib per4 start,2,33,0,33,125.61
21021,07:00.42,-6.2890625,-172.0703125,-54.3817138672,Marker 28,Contrib per4 start,2,33,0,33,125.61
21022,07:00.44,-6.2578125,-172.25,-54.3366394043,Marker 28,Contrib per4 start,2,33,0,33,125.61
21023,07:00.46,-6.2109375,-172.34375,-54.3320617676,Marker 28,Contrib per4 start,2,33,0,33,125.61
21024,07:00.48,-6.125,-172.3515625,-54.3732910156,Marker 28,Contrib per4 start,2,33,0,33,125.61
21025,07:00.50,-6.046875,-172.328125,-54.4401855469,Marker 28,Contrib per4 start,2,33,0,33,125.61
21026,07:00.52,-5.984375,-172.390625,-54.4837036133,Marker 28,Contrib per4 start,2,33,0,33,125.61
21027,07:00.54,-5.9296875,-172.4375,-54.5210266113,Marker 28,Contrib per4 start,2,33,0,33,125.61
21028,07:00.56,-5.8671875,-172.53125,-54.5346069336,Marker 28,Contrib per4 start,2,33,0,33,125.61
21029,07:00.58,-5.828125,-172.65625,-54.5161437988,Marker 28,Contrib per4 start,2,33,0,33,125.61
21030,07:00.60,-5.8046875,-172.765625,-54.4893188477,Marker 28,Contrib per4 start,2,33,0,33,125.61
21031,07:00.62,-5.7890625,-172.8125,-54.4704589844,Marker 28,Contrib per4 start,2,33,0,33,125.61
21032,07:00.64,-5.78125,-172.7734375,-54.4698791504,Marker 28,Contrib per4 start,2,33,0,33,125.61
21033,07:00.66,-5.7734375,-172.6875,-54.4703674316,Marker 28,Contrib per4 start,2,33,0,33,125.61
21034,07:00.68,-5.765625,-172.59375,-54.4690856934,Marker 28,Contrib per4 start,2,33,0,33,125.61
21035,07:00.70,-5.75,-172.5078125,-54.4638977051,Marker 28,Contrib per4 start,2,33,0,33,125.61
21036,07:00.72,-5.7578125,-172.375,-54.4627685547,Marker 28,Contrib per4 start,2,33,0,33,125.61
21037,07:00.74,-5.7578125,-172.234375,-54.4666137695,Marker 28,Contrib per4 start,2,33,0,33,125.61
21038,07:00.76,-5.765625,-172.1640625,-54.4514770508,Marker 28,Contrib per4 start,2,33,0,33,125.61
21039,07:00.78,-5.765625,-172.1171875,-54.4372558594,Marker 28,Contrib per4 start,2,33,0,33,125.61
21040,07:00.80,-5.765625,-172.03125,-54.4330444336,Marker 28,Contrib per4 start,2,33,0,33,125.61
21041,07:00.82,-5.75,-171.984375,-54.4223632812,Marker 28,Contrib per4 start,2,33,0,33,125.61
21042,07:00.84,-5.7421875,-171.9140625,-54.4271240234,Marker 28,Contrib per4 start,2,33,0,33,125.61
21043,07:00.86,-5.7265625,-171.84375,-54.4452819824,Marker 28,Contrib per4 start,2,33,0,33,125.61
21044,07:00.88,-5.703125,-171.8203125,-54.4584655762,Marker 28,Contrib per4 start,2,33,0,33,125.61
21045,07:00.90,-5.671875,-171.84375,-54.4593200684,Marker 29,Contrib per4 res,2,33,0,33,125.61
21046,07:00.92,-5.640625,-171.84375,-54.4721679688,Marker 29,Contrib per4 res,2,33,0,33,125.61
21047,07:00.94,-5.6015625,-171.8359375,-54.4857788086,Marker 29,Contrib per4 res,2,33,0,33,125.61
21048,07:00.96,-5.5546875,-171.8046875,-54.5035400391,Marker 29,Contrib per4 res,2,33,0,33,125.61
21049,07:00.98,-5.5234375,-171.7890625,-54.5079040527,Marker 29,Contrib per4 res,2,33,0,33,125.61
21050,07:01.0,-5.515625,-171.8046875,-54.4984130859,Marker 29,Contrib per4 res,2,33,0,33,125.61
21051,07:01.2,-5.53125,-171.8125,-54.4840698242,Marker 29,Contrib per4 res,2,33,0,33,125.61
21052,07:01.4,-5.5625,-171.7890625,-54.484375,Marker 29,Contrib per4 res,2,33,0,33,125.61
21053,07:01.6,-5.5703125,-171.7734375,-54.4845581055,Marker 29,Contrib per4 res,2,33,0,33,125.61
21054,07:01.8,-5.5859375,-171.71875,-54.4991149902,Marker 29,Contrib per4 res,2,33,0,33,125.61
21055,07:01.10,-5.59375,-171.75,-54.4944152832,Marker 29,Contrib per4 res,2,33,0,33,125.61
21056,07:01.12,-5.5859375,-171.671875,-54.5165100098,Marker 29,Contrib per4 res,2,33,0,33,125.61
21057,07:01.14,-5.5625,-171.53125,-54.5577087402,Marker 29,Contrib per4 res,2,33,0,33,125.61
21058,07:01.16,-5.5,-171.4140625,-54.5887451172,Marker 29,Contrib per4 res,2,33,0,33,125.61
21059,07:01.18,-5.453125,-171.4765625,-54.5702209473,Marker 29,Contrib per4 res,2,33,0,33,125.61
21060,07:01.20,-5.4453125,-171.578125,-54.5333862305,Marker 29,Contrib per4 res,2,33,0,33,125.61
21061,07:01.22,-5.453125,-171.7109375,-54.483001709,Marker 29,Contrib per4 res,2,33,0,33,125.61
21062,07:01.24,-5.5,-171.7890625,-54.4460449219,Marker 29,Contrib per4 res,2,33,0,33,125.61
21063,07:01.26,-5.5078125,-171.9140625,-54.4000854492,Marker 29,Contrib per4 res,2,33,0,33,125.61
21064,07:01.28,-5.484375,-172.0703125,-54.3638000488,Marker 29,Contrib per4 res,2,33,0,33,125.61
21065,07:01.30,-5.4296875,-172.125,-54.3735656738,Marker 29,Contrib per4 res,2,33,0,33,125.61
21066,07:01.32,-5.3515625,-172.078125,-54.4393920898,Marker 29,Contrib per4 res,2,33,0,33,125.61
21067,07:01.34,-5.28125,-171.984375,-54.5266418457,Marker 29,Contrib per4 res,2,33,0,33,125.61
21068,07:01.36,-5.2265625,-171.9375,-54.597869873,Marker 29,Contrib per4 res,2,33,0,33,125.61
21069,07:01.38,-5.1640625,-171.9609375,-54.626739502,Marker 29,Contrib per4 res,2,33,0,33,125.61
21070,07:01.40,-5.0859375,-172.0390625,-54.6223449707,Marker 29,Contrib per4 res,2,33,0,33,125.61
21071,07:01.42,-5.015625,-172.171875,-54.5802612305,Marker 29,Contrib per4 res,2,33,0,33,125.61
21072,07:01.44,-4.9765625,-172.2890625,-54.5300598145,Marker 29,Contrib per4 res,2,33,0,33,125.61
21073,07:01.46,-4.9375,-172.296875,-54.510925293,Marker 29,Contrib per4 res,2,33,0,33,125.61
21074,07:01.48,-4.9375,-172.2109375,-54.5184631348,Marker 29,Contrib per4 res,2,33,0,33,125.61
21075,07:01.50,-4.9609375,-172.1796875,-54.5091247559,Marker 29,Contrib per4 res,2,33,0,33,125.61
