,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
20972,06:59.44,10.859375,12.875,-60.565246582,Marker 28,Contrib per4 start,1,32,0,33,125.61
20973,06:59.46,10.9453125,12.9453125,-60.4795532227,Marker 28,Contrib per4 start,1,32,0,33,125.61
20974,06:59.48,11.0234375,13.0234375,-60.4025878906,Marker 28,Contrib per4 start,1,32,0,33,125.61
20975,06:59.50,11.125,13.1171875,-60.3676147461,Marker 28,Contrib per4 start,1,32,0,33,125.61
20976,06:59.52,11.28125,13.2578125,-60.3750610352,Marker 28,Contrib per4 start,1,32,0,33,125.61
20977,06:59.54,11.453125,13.3828125,-60.3950195312,Marker 28,Contrib per4 start,1,32,0,33,125.61
20978,06:59.56,11.640625,13.4375,-60.4281005859,Marker 28,Contrib per4 start,1,32,0,33,125.61
20979,06:59.58,11.8046875,13.3984375,-60.4404296875,Marker 28,Contrib per4 start,1,32,0,33,125.61
20980,06:59.60,11.8984375,13.28125,-60.4284362793,Marker 28,Contrib per4 start,1,32,0,33,125.61
20981,06:59.62,11.890625,13.1015625,-60.4209289551,Marker 28,Contrib per4 start,1,32,0,33,125.61
20982,06:59.64,11.828125,12.9140625,-60.4137268066,Marker 28,Contrib per4 start,1,32,0,33,125.61
20983,06:59.66,11.7890625,12.71875,-60.4234619141,Marker 28,Contrib per4 start,1,32,0,33,125.61
20984,06:59.68,11.734375,12.5390625,-60.4418945312,Marker 28,Contrib per4 start,1,32,0,33,125.61
20985,06:59.70,11.671875,12.3828125,-60.4518127441,Marker 28,Contrib per4 start,1,32,0,33,125.61
20986,06:59.72,11.5546875,12.2265625,-60.4489135742,Marker 28,Contrib per4 start,1,32,0,33,125.61
20987,06:59.74,11.3515625,12.0703125,-60.4120788574,Marker 28,Contrib per4 start,1,32,0,33,125.61
20988,06:59.76,11.0703125,11.921875,-60.3709716797,Marker 28,Contrib per4 start,1,32,0,33,125.61
20989,06:59.78,10.8125,11.7890625,-60.3295898438,Marker 28,Contrib per4 start,1,32,0,33,125.61
20990,06:59.80,10.6328125,11.6875,-60.3091430664,Marker 28,Contrib per4 start,1,32,0,33,125.61
20991,06:59.82,10.546875,11.625,-60.3259277344,Marker 28,Contrib per4 start,1,32,0,33,125.61
20992,06:59.84,10.5,11.59375,-60.3639526367,Marker 28,Contrib per4 start,1,32,0,33,125.61
20993,06:59.86,10.4765625,11.578125,-60.3887939453,Marker 28,Contrib per4 start,1,32,0,33,125.61
20994,06:59.88,10.4296875,11.5625,-60.3798828125,Marker 28,Contrib per4 start,1,32,0,33,125.61
20995,06:59.90,10.390625,11.515625,-60.349822998,Marker 28,Contrib per4 start,1,32,0,33,125.61
20996,06:59.92,10.40625,11.4921875,-60.3410644531,Marker 28,Contrib per4 start,1,32,0,33,125.61
20997,06:59.94,10.46875,11.4609375,-60.327911377,Marker 28,Contrib per4 start,1,32,0,33,125.61
20998,06:59.96,10.4765625,11.4296875,-60.294128418,Marker 28,Contrib per4 start,1,32,0,33,125.61
20999,06:59.98,10.5,11.3671875,-60.2981872559,Marker 28,Contrib per4 start,1,32,0,33,125.61
21000,07:00.0,10.578125,11.2890625,-60.3237304688,Marker 28,Contrib per4 start,1,32,0,33,125.61
21001,07:00.2,10.6640625,11.1796875,-60.3201599121,Marker 28,Contrib per4 start,1,32,0,33,125.61
21002,07:00.4,10.734375,11.0625,-60.2996520996,Marker 28,Contrib per4 start,1,32,0,33,125.61
21003,07:00.6,10.828125,10.9296875,-60.2745666504,Marker 28,Contrib per4 start,1,32,0,33,125.61
21004,07:00.8,10.9609375,10.7890625,-60.2499389648,Marker 28,Contrib per4 start,1,32,0,33,125.61
21005,07:00.10,11.125,10.6484375,-60.2631835938,Marker 28,Contrib per4 start,1,32,0,33,125.61
21006,07:00.12,11.296875,10.5703125,-60.2503356934,Marker 28,Contrib per4 start,1,32,0,33,125.61
21007,07:00.14,11.40625,10.484375,-60.2123413086,Marker 28,Contrib per4 start,1,32,0,33,125.61
21008,07:00.16,11.4609375,10.421875,-60.208190918,Marker 28,Contrib per4 start,1,32,0,33,125.61
21009,07:00.18,11.5,10.3671875,-60.2588195801,Marker 28,Contrib per4 start,1,32,0,33,125.61
21010,07:00.20,11.5703125,10.3203125,-60.3011779785,Marker 28,Contrib per4 start,1,32,0,33,125.61
21011,07:00.22,11.640625,10.2890625,-60.2709960938,Marker 28,Contrib per4 start,1,32,0,33,125.61
21012,07:00.24,11.671875,10.265625,-60.2153320312,Marker 28,Contrib per4 start,1,32,0,33,125.61
21013,07:00.26,11.671875,10.2265625,-60.1939697266,Marker 28,Contrib per4 start,1,32,0,33,125.61
21014,07:00.28,11.7109375,10.171875,-60.202331543,Marker 28,Contrib per4 start,1,32,0,33,125.61
21015,07:00.30,11.75,10.0859375,-60.2323608398,Marker 28,Contrib per4 start,1,32,0,33,125.61
21016,07:00.32,11.78125,10.0078125,-60.2156982422,Marker 28,Contrib per4 start,1,32,0,33,125.61
21017,07:00.34,11.8203125,9.953125,-60.1987915039,Marker 28,Contrib per4 start,1,32,0,33,125.61
21018,07:00.36,11.875,9.890625,-60.1774597168,Marker 28,Contrib per4 start,1,32,0,33,125.61
21019,07:00.38,11.890625,9.8046875,-60.1609802246,Marker 28,Contrib per4 start,1,32,0,33,125.61
21020,07:00.40,11.8515625,9.703125,-60.203918457,Marker 28,Contrib per4 start,1,32,0,33,125.61
21021,07:00.42,11.75,9.59375,-60.2766418457,Marker 28,Contrib per4 start,1,32,0,33,125.61
21022,07:00.44,11.6796875,9.484375,-60.3157043457,Marker 28,Contrib per4 start,1,32,0,33,125.61
21023,07:00.46,11.640625,9.4140625,-60.3037719727,Marker 28,Contrib per4 start,1,32,0,33,125.61
21024,07:00.48,11.6328125,9.359375,-60.2486877441,Marker 28,Contrib per4 start,1,32,0,33,125.61
21025,07:00.50,11.625,9.3359375,-60.1810302734,Marker 28,Contrib per4 start,1,32,0,33,125.61
21026,07:00.52,11.625,9.3125,-60.121307373,Marker 28,Contrib per4 start,1,32,0,33,125.61
21027,07:00.54,11.640625,9.2890625,-60.1041870117,Marker 28,Contrib per4 start,1,32,0,33,125.61
21028,07:00.56,11.6875,9.3046875,-60.146270752,Marker 28,Contrib per4 start,1,32,0,33,125.61
21029,07:00.58,11.75,9.34375,-60.1967163086,Marker 28,Contrib per4 start,1,32,0,33,125.61
21030,07:00.60,11.7578125,9.40625,-60.1875610352,Marker 28,Contrib per4 start,1,32,0,33,125.61
21031,07:00.62,11.6875,9.4453125,-60.1656188965,Marker 28,Contrib per4 start,1,32,0,33,125.61
21032,07:00.64,11.6171875,9.46875,-60.1741333008,Marker 28,Contrib per4 start,1,32,0,33,125.61
21033,07:00.66,11.546875,9.46875,-60.1867370605,Marker 28,Contrib per4 start,1,32,0,33,125.61
21034,07:00.68,11.5078125,9.4375,-60.2083740234,Marker 28,Contrib per4 start,1,32,0,33,125.61
21035,07:00.70,11.46875,9.40625,-60.2215881348,Marker 28,Contrib per4 start,1,32,0,33,125.61
21036,07:00.72,11.4453125,9.359375,-60.2346191406,Marker 28,Contrib per4 start,1,32,0,33,125.61
21037,07:00.74,11.4375,9.2890625,-60.2267456055,Marker 28,Contrib per4 start,1,32,0,33,125.61
21038,07:00.76,11.453125,9.203125,-60.2142944336,Marker 28,Contrib per4 start,1,32,0,33,125.61
21039,07:00.78,11.46875,9.15625,-60.1934204102,Marker 28,Contrib per4 start,1,32,0,33,125.61
21040,07:00.80,11.5,9.140625,-60.1761474609,Marker 28,Contrib per4 start,1,32,0,33,125.61
21041,07:00.82,11.5234375,9.171875,-60.1672058105,Marker 28,Contrib per4 start,1,32,0,33,125.61
21042,07:00.84,11.4921875,9.2578125,-60.1877441406,Marker 28,Contrib per4 start,1,32,0,33,125.61
21043,07:00.86,11.4296875,9.3984375,-60.2461242676,Marker 28,Contrib per4 start,1,32,0,33,125.61
21044,07:00.88,11.3984375,9.53125,-60.296081543,Marker 28,Contrib per4 start,1,32,0,33,125.61
21045,07:00.90,11.375,9.625,-60.3163146973,Marker 29,Contrib per4 res,1,32,0,33,125.61
21046,07:00.92,11.34375,9.6875,-60.3110656738,Marker 29,Contrib per4 res,1,32,0,33,125.61
21047,07:00.94,11.328125,9.7421875,-60.297668457,Marker 29,Contrib per4 res,1,32,0,33,125.61
21048,07:00.96,11.296875,9.765625,-60.2803955078,Marker 29,Contrib per4 res,1,32,0,33,125.61
21049,07:00.98,11.2109375,9.7890625,-60.259185791,Marker 29,Contrib per4 res,1,32,0,33,125.61
21050,07:01.0,11.0625,9.796875,-60.2336730957,Marker 29,Contrib per4 res,1,32,0,33,125.61
21051,07:01.2,10.921875,9.8125,-60.2423400879,Marker 29,Contrib per4 res,1,32,0,33,125.61
21052,07:01.4,10.828125,9.8203125,-60.2634887695,Marker 29,Contrib per4 res,1,32,0,33,125.61
21053,07:01.6,10.7578125,9.8046875,-60.2806396484,Marker 29,Contrib per4 res,1,32,0,33,125.61
21054,07:01.8,10.671875,9.796875,-60.2808227539,Marker 29,Contrib per4 res,1,32,0,33,125.61
21055,07:01.10,10.5625,9.796875,-60.2592468262,Marker 29,Contrib per4 res,1,32,0,33,125.61
21056,07:01.12,10.4609375,9.8046875,-60.2594909668,Marker 29,Contrib per4 res,1,32,0,33,125.61
21057,07:01.14,10.4375,9.8359375,-60.2978820801,Marker 29,Contrib per4 res,1,32,0,33,125.61
21058,07:01.16,10.4765625,9.8671875,-60.3274536133,Marker 29,Contrib per4 res,1,32,0,33,125.61
21059,07:01.18,10.4921875,9.8828125,-60.2936096191,Marker 29,Contrib per4 res,1,32,0,33,125.61
21060,07:01.20,10.453125,9.8828125,-60.2472839355,Marker 29,Contrib per4 res,1,32,0,33,125.61
21061,07:01.22,10.40625,9.890625,-60.2130432129,Marker 29,Contrib per4 res,1,32,0,33,125.61
21062,07:01.24,10.390625,9.9375,-60.2042541504,Marker 29,Contrib per4 res,1,32,0,33,125.61
21063,07:01.26,10.375,10.0390625,-60.1949157715,Marker 29,Contrib per4 res,1,32,0,33,125.61
21064,07:01.28,10.296875,10.1796875,-60.1768798828,Marker 29,Contrib per4 res,1,32,0,33,125.61
21065,07:01.30,10.2109375,10.3203125,-60.1759643555,Marker 29,Contrib per4 res,1,32,0,33,125.61
21066,07:01.32,10.109375,10.4453125,-60.1962280273,Marker 29,Contrib per4 res,1,32,0,33,125.61
21067,07:01.34,10.0234375,10.546875,-60.2124938965,Marker 29,Contrib per4 res,1,32,0,33,125.61
21068,07:01.36,9.9296875,10.625,-60.2162780762,Marker 29,Contrib per4 res,1,32,0,33,125.61
21069,07:01.38,9.8671875,10.671875,-60.2116088867,Marker 29,Contrib per4 res,1,32,0,33,125.61
21070,07:01.40,9.8125,10.703125,-60.2075195312,Marker 29,Contrib per4 res,1,32,0,33,125.61
21071,07:01.42,9.7578125,10.7109375,-60.1988525391,Marker 29,Contrib per4 res,1,32,0,33,125.61
21072,07:01.44,9.6875,10.6953125,-60.1907043457,Marker 29,Contrib per4 res,1,32,0,33,125.61
21073,07:01.46,9.625,10.6640625,-60.1913452148,Marker 29,Contrib per4 res,1,32,0,33,125.61
21074,07:01.48,9.5859375,10.6328125,-60.1838684082,Marker 29,Contrib per4 res,1,32,0,33,125.61
21075,07:01.50,9.5859375,10.6171875,-60.1715698242,Marker 29,Contrib per4 res,1,32,0,33,125.61
21076,07:01.52,9.640625,10.625,-60.1972351074,Marker 29,Contrib per4 res,1,32,0,33,125.61
21077,07:01.54,9.7109375,10.6171875,-60.2315673828,Marker 29,Contrib per4 res,1,32,0,33,125.61
21078,07:01.56,9.703125,10.65625,-60.2613525391,Marker 29,Contrib per4 res,1,32,0,33,125.61
21079,07:01.58,9.625,10.7109375,-60.2738647461,Marker 29,Contrib per4 res,1,32,0,33,125.61
21080,07:01.60,9.5,10.8046875,-60.2861633301,Marker 29,Contrib per4 res,1,32,0,33,125.61
21081,07:01.62,9.3515625,10.921875,-60.307220459,Marker 29,Contrib per4 res,1,32,0,33,125.61
21082,07:01.64,9.2109375,11.09375,-60.3193359375,Marker 29,Contrib per4 res,1,32,0,33,125.61
21083,07:01.66,9.0546875,11.2578125,-60.3100891113,Marker 29,Contrib per4 res,1,32,0,33,125.61
21084,07:01.68,8.9296875,11.4140625,-60.2924499512,Marker 29,Contrib per4 res,1,32,0,33,125.61
21085,07:01.70,8.828125,11.546875,-60.2832946777,Marker 29,Contrib per4 res,1,32,0,33,125.61
21086,07:01.72,8.6875,11.6640625,-60.3002624512,Marker 29,Contrib per4 res,1,32,0,33,125.61
21087,07:01.74,8.5390625,11.765625,-60.3554077148,Marker 29,Contrib per4 res,1,32,0,33,125.61
21088,07:01.76,8.3671875,11.859375,-60.384979248,Marker 29,Contrib per4 res,1,32,0,33,125.61
21089,07:01.78,8.1875,11.9375,-60.4060668945,Marker 29,Contrib per4 res,1,32,0,33,125.61
21090,07:01.80,7.9921875,12.015625,-60.4188232422,Marker 29,Contrib per4 res,1,32,0,33,125.61
21091,07:01.82,7.84375,12.1171875,-60.4268188477,Marker 29,Contrib per4 res,1,32,0,33,125.61
21092,07:01.84,7.75,12.21875,-60.4306945801,Marker 29,Contrib per4 res,1,32,0,33,125.61
21093,07:01.86,7.6640625,12.3046875,-60.447479248,Marker 29,Contrib per4 res,1,32,0,33,125.61
21094,07:01.88,7.5625,12.359375,-60.4774475098,Marker 29,Contrib per4 res,1,32,0,33,125.61
21095,07:01.90,7.4375,12.40625,-60.4773864746,Marker 29,Contrib per4 res,1,32,0,33,125.61
21096,07:01.92,7.34375,12.4375,-60.4733276367,Marker 29,Contrib per4 res,1,32,0,33,125.61
21097,07:01.94,7.265625,12.46875,-60.4482421875,Marker 29,Contrib per4 res,1,32,0,33,125.61
21098,07:01.96,7.203125,12.53125,-60.448425293,Marker 29,Contrib per4 res,1,32,0,33,125.61
21099,07:01.98,7.1796875,12.609375,-60.4903564453,Marker 29,Contrib per4 res,1,32,0,33,125.61
21100,07:02.0,7.1875,12.7265625,-60.5410766602,Marker 29,Contrib per4 res,1,32,0,33,125.61
21101,07:02.2,7.203125,12.84375,-60.5788269043,Marker 29,Contrib per4 res,1,32,0,33,125.61
21102,07:02.4,7.2421875,12.921875,-60.6296386719,Marker 29,Contrib per4 res,1,32,0,33,125.61
21103,07:02.6,7.34375,12.9765625,-60.6846008301,Marker 29,Contrib per4 res,1,32,0,33,125.61
21104,07:02.8,7.5078125,13.0625,-60.731048584,Marker 29,Contrib per4 res,1,32,0,33,125.61
21105,07:02.10,7.6796875,13.15625,-60.751953125,Marker 29,Contrib per4 res,1,32,0,33,125.61
21106,07:02.12,7.828125,13.2109375,-60.7349853516,Marker 29,Contrib per4 res,1,32,0,33,125.61
21107,07:02.14,7.9453125,13.21875,-60.7223510742,Marker 29,Contrib per4 res,1,32,0,33,125.61
21108,07:02.16,8.0390625,13.234375,-60.7057800293,Marker 29,Contrib per4 res,1,32,0,33,125.61
21109,07:02.18,8.03125,13.25,-60.6975708008,Marker 29,Contrib per4 res,1,32,0,33,125.61
21110,07:02.20,7.9765625,13.28125,-60.672668457,Marker 29,Contrib per4 res,1,32,0,33,125.61
21111,07:02.22,7.9375,13.3046875,-60.6345214844,Marker 29,Contrib per4 res,1,32,0,33,125.61
21112,07:02.24,7.9453125,13.328125,-60.6260070801,Marker 29,Contrib per4 res,1,32,0,33,125.61
21113,07:02.26,8.015625,13.3828125,-60.6640625,Marker 29,Contrib per4 res,1,32,0,33,125.61
21114,07:02.28,8.078125,13.46875,-60.6803283691,Marker 29,Contrib per4 res,1,32,0,33,125.61
21115,07:02.30,8.1015625,13.5234375,-60.6925354004,Marker 29,Contrib per4 res,1,32,0,33,125.61
21116,07:02.32,8.1484375,13.5703125,-60.6881408691,Marker 29,Contrib per4 res,1,32,0,33,125.61
21117,07:02.34,8.2421875,13.625,-60.6622009277,Marker 29,Contrib per4 res,1,32,0,33,125.61
21118,07:02.36,8.3828125,13.6875,-60.6240539551,Marker 29,Contrib per4 res,1,32,0,33,125.61
21119,07:02.38,8.5859375,13.734375,-60.5645446777,Marker 29,Contrib per4 res,1,32,0,33,125.61
21120,07:02.40,8.78125,13.7109375,-60.5224304199,Marker 29,Contrib per4 res,1,32,0,33,125.61
21121,07:02.42,8.96875,13.6796875,-60.5102539062,Marker 29,Contrib per4 res,1,32,0,33,125.61
21122,07:02.44,9.1796875,13.6484375,-60.5274963379,Marker 29,Contrib per4 res,1,32,0,33,125.61
21123,07:02.46,9.390625,13.625,-60.5662231445,Marker 29,Contrib per4 res,1,32,0,33,125.61
21124,07:02.48,9.515625,13.5625,-60.5836486816,Marker 29,Contrib per4 res,1,32,0,33,125.61
21125,07:02.50,9.546875,13.4765625,-60.546295166,Marker 29,Contrib per4 res,1,32,0,33,125.61
21126,07:02.52,9.5390625,13.3828125,-60.5002746582,Marker 29,Contrib per4 res,1,32,0,33,125.61
21127,07:02.54,9.53125,13.25,-60.492401123,Marker 29,Contrib per4 res,1,32,0,33,125.61
21128,07:02.56,9.546875,13.1171875,-60.5014038086,Marker 29,Contrib per4 res,1,32,0,33,125.61
21129,07:02.58,9.546875,13.0,-60.4937133789,Marker 29,Contrib per4 res,1,32,0,33,125.61
21130,07:02.60,9.5859375,12.859375,-60.4856567383,Marker 29,Contrib per4 res,1,32,0,33,125.61
21131,07:02.62,9.6796875,12.7109375,-60.4993591309,Marker 29,Contrib per4 res,1,32,0,33,125.61
21132,07:02.64,9.8671875,12.5390625,-60.5170898438,Marker 29,Contrib per4 res,1,32,0,33,125.61
21133,07:02.66,10.125,12.3671875,-60.5181884766,Marker 29,Contrib per4 res,1,32,0,33,125.61
21134,07:02.68,10.34375,12.2421875,-60.4931640625,Marker 29,Contrib per4 res,1,32,0,33,125.61
21135,07:02.70,10.4453125,12.1640625,-60.4336853027,Marker 29,Contrib per4 res,1,32,0,33,125.61
21136,07:02.72,10.4140625,12.0859375,-60.38671875,Marker 29,Contrib per4 res,1,32,0,33,125.61
21137,07:02.74,10.3515625,12.0390625,-60.3608093262,Marker 29,Contrib per4 res,1,32,0,33,125.61
21138,07:02.76,10.3515625,12.046875,-60.3684082031,Marker 29,Contrib per4 res,1,32,0,33,125.61
21139,07:02.78,10.3671875,12.09375,-60.409942627,Marker 29,Contrib per4 res,1,32,0,33,125.61
21140,07:02.80,10.3671875,12.1171875,-60.4600830078,Marker 29,Contrib per4 res,1,32,0,33,125.61
21141,07:02.82,10.296875,12.1171875,-60.4462890625,Marker 29,Contrib per4 res,1,32,0,33,125.61
21142,07:02.84,10.203125,12.0703125,-60.4117431641,Marker 29,Contrib per4 res,1,32,0,33,125.61
21143,07:02.86,10.1484375,11.9609375,-60.3860778809,Marker 29,Contrib per4 res,1,32,0,33,125.61
21144,07:02.88,10.1484375,11.7421875,-60.3740234375,Marker 29,Contrib per4 res,1,32,0,33,125.61
21145,07:02.90,10.2421875,11.4765625,-60.3922424316,Marker 29,Contrib per4 res,1,32,0,33,125.61
21146,07:02.92,10.3828125,11.1640625,-60.4574890137,Marker 29,Contrib per4 res,1,32,0,33,125.61
21147,07:02.94,10.4453125,10.8046875,-60.5187988281,Marker 29,Contrib per4 res,1,32,0,33,125.61
21148,07:02.96,10.375,10.40625,-60.5933837891,Marker 29,Contrib per4 res,1,32,0,33,125.61
21149,07:02.98,10.3671875,10.0390625,-60.7101745605,Marker 29,Contrib per4 res,1,32,0,33,125.61
21150,07:03.0,10.5859375,9.71875,-60.8348083496,Marker 29,Contrib per4 res,1,32,0,33,125.61
21151,07:03.2,11.0,9.46875,-60.8780822754,Marker 29,Contrib per4 res,1,32,0,33,125.61
21152,07:03.4,11.4140625,9.2890625,-60.844329834,Marker 29,Contrib per4 res,1,32,0,33,125.61
21153,07:03.6,11.78125,9.1328125,-60.759765625,Marker 29,Contrib per4 res,1,32,0,33,125.61
21154,07:03.8,12.1015625,8.9609375,-60.6752319336,Marker 29,Contrib per4 res,1,32,0,33,125.61
21155,07:03.10,12.34375,8.7734375,-60.5997009277,Marker 29,Contrib per4 res,1,32,0,33,125.61
21156,07:03.12,12.453125,8.609375,-60.498260498,Marker 29,Contrib per4 res,1,32,0,33,125.61
21157,07:03.14,12.3984375,8.46875,-60.3843078613,Marker 29,Contrib per4 res,1,32,0,33,125.61
21158,07:03.16,12.25,8.3125,-60.3468933105,Marker 29,Contrib per4 res,1,32,0,33,125.61
21159,07:03.18,12.125,8.171875,-60.3851623535,Marker 29,Contrib per4 res,1,32,0,33,125.61
21160,07:03.20,12.0,8.0546875,-60.419342041,Marker 29,Contrib per4 res,1,32,0,33,125.61
21161,07:03.22,11.8203125,7.9140625,-60.4151916504,Marker 29,Contrib per4 res,1,32,0,33,125.61
21162,07:03.24,11.5625,7.7578125,-60.3263549805,Marker 29,Contrib per4 res,1,32,0,33,125.61
21163,07:03.26,11.25,7.625,-60.1692810059,Marker 29,Contrib per4 res,1,32,0,33,125.61
21164,07:03.28,10.921875,7.5234375,-60.0079650879,Marker 29,Contrib per4 res,1,32,0,33,125.61
21165,07:03.30,10.5546875,7.4765625,-59.8469238281,Marker 29,Contrib per4 res,1,32,0,33,125.61
21166,07:03.32,10.21875,7.3984375,-59.7792053223,Marker 29,Contrib per4 res,1,32,0,33,125.61
21167,07:03.34,9.9765625,7.28125,-59.8647766113,Marker 29,Contrib per4 res,1,32,0,33,125.61
21168,07:03.36,9.7734375,7.109375,-60.0778808594,Marker 29,Contrib per4 res,1,32,0,33,125.61
21169,07:03.38,9.6015625,6.875,-60.3591003418,Marker 29,Contrib per4 res,1,32,0,33,125.61
21170,07:03.40,9.4765625,6.6171875,-60.635925293,Marker 29,Contrib per4 res,1,32,0,33,125.61
21171,07:03.42,9.5,6.359375,-60.8531799316,Marker 29,Contrib per4 res,1,32,0,33,125.61
21172,07:03.44,9.7109375,6.1796875,-60.8744812012,Marker 29,Contrib per4 res,1,32,0,33,125.61
21173,07:03.46,10.09375,6.125,-60.6275634766,Marker 29,Contrib per4 res,1,32,0,33,125.61
21174,07:03.48,10.5625,6.203125,-60.2271728516,Marker 29,Contrib per4 res,1,32,0,33,125.61
21175,07:03.50,11.0078125,6.3828125,-59.8812866211,Marker 29,Contrib per4 res,1,32,0,33,125.61
21176,07:03.52,11.40625,6.59375,-59.7390136719,Marker 29,Contrib per4 res,1,32,0,33,125.61
21177,07:03.54,11.7109375,6.7890625,-59.7417602539,Marker 29,Contrib per4 res,1,32,0,33,125.61
21178,07:03.56,11.8359375,6.9765625,-59.8170471191,Marker 29,Contrib per4 res,1,32,0,33,125.61
21179,07:03.58,11.8203125,7.1953125,-59.9085998535,Marker 29,Contrib per4 res,1,32,0,33,125.61
21180,07:03.60,11.734375,7.4296875,-60.0382385254,Marker 29,Contrib per4 res,1,32,0,33,125.61
21181,07:03.62,11.703125,7.6015625,-60.1770629883,Marker 29,Contrib per4 res,1,32,0,33,125.61
21182,07:03.64,11.6953125,7.6796875,-60.2615661621,Marker 29,Contrib per4 res,1,32,0,33,125.61
21183,07:03.66,11.640625,7.625,-60.2531738281,Marker 29,Contrib per4 res,1,32,0,33,125.61
21184,07:03.68,11.515625,7.5078125,-60.20703125,Marker 29,Contrib per4 res,1,32,0,33,125.61
21185,07:03.70,11.40625,7.359375,-60.1823120117,Marker 29,Contrib per4 res,1,32,0,33,125.61
21186,07:03.72,11.296875,7.1875,-60.1496582031,Marker 29,Contrib per4 res,1,32,0,33,125.61
21187,07:03.74,11.1640625,7.0078125,-60.1429138184,Marker 29,Contrib per4 res,1,32,0,33,125.61
21188,07:03.76,11.0,6.875,-60.1444702148,Marker 29,Contrib per4 res,1,32,0,33,125.61
21189,07:03.78,10.890625,6.796875,-60.179107666,Marker 29,Contrib per4 res,1,32,0,33,125.61
21190,07:03.80,10.8203125,6.7421875,-60.2392578125,Marker 29,Contrib per4 res,1,32,0,33,125.61
21191,07:03.82,10.7421875,6.6875,-60.2903442383,Marker 29,Contrib per4 res,1,32,0,33,125.61
21192,07:03.84,10.609375,6.6640625,-60.2948608398,Marker 29,Contrib per4 res,1,32,0,33,125.61
21193,07:03.86,10.40625,6.6796875,-60.2524414062,Marker 29,Contrib per4 res,1,32,0,33,125.61
21194,07:03.88,10.140625,6.7265625,-60.197265625,Marker 29,Contrib per4 res,1,32,0,33,125.61
